word,coefficient,abs_coefficient
collectively,0.011318792013111412,0.011318792013111412
working capital,0.011305351946615472,0.011305351946615472
result business,0.011280587508256518,0.011280587508256518
environmental social,0.011267008385339202,0.011267008385339202
appropriately,0.011260799404443021,0.011260799404443021
insurance,0.01123910281273337,0.01123910281273337
declare,0.011221827123507815,0.011221827123507815
restructuring,0.011219597228084398,0.011219597228084398
potential customers,0.011215176191010175,0.011215176191010175
collateral,0.011190449123235089,0.011190449123235089
acquisitions,0.011174880318306704,0.011174880318306704
resources,0.011173478620032016,0.011173478620032016
identifying,0.011165400734258348,0.011165400734258348
geographic,0.011154156643249681,0.011154156643249681
officials,0.011138828040024827,0.011138828040024827
changes regulatory,0.011136062020997982,0.011136062020997982
improve,0.01112314413503308,0.01112314413503308
reasons,0.011096565119567366,0.011096565119567366
update,0.011094023037621725,0.011094023037621725
health crises,0.01106833031770367,0.01106833031770367
environments,0.011058320111170179,0.011058320111170179
records,0.01104868507827229,0.01104868507827229
business combination,0.011033243954766592,0.011033243954766592
quarterly report,0.011032446960510813,0.011032446960510813
stock addition,0.011024154766124549,0.011024154766124549
quarter fiscal,0.011023178412963295,0.011023178412963295
release,0.01102264675969834,0.01102264675969834
71 71,0.011022589127424126,0.011022589127424126
executive officer,0.010997046840553032,0.010997046840553032
drugs,0.01099527088685601,0.01099527088685601
ability realize,0.010984119513191566,0.010984119513191566
competitiveness,0.010976776565827368,0.010976776565827368
evaluating,0.010975118442107476,0.010975118442107476
voting,0.010973163084722536,0.010973163084722536
future business,0.010970089561907809,0.010970089561907809
depreciation,0.010901185324821922,0.010901185324821922
productivity,0.01088516947597846,0.01088516947597846
ended september,0.010869450725089054,0.010869450725089054
accruals,0.010818412262998262,0.010818412262998262
act 2002,0.010817374497222587,0.010817374497222587
stock subject,0.010789162789262728,0.010789162789262728
volatility market,0.010785169241429174,0.010785169241429174
cash flow,0.010780172374066812,0.010780172374066812
utilization,0.010774540455764767,0.010774540455764767
53,0.010707551597405933,0.010707551597405933
collection use,0.010679334541701536,0.010679334541701536
warranty,0.010661710419371374,0.010661710419371374
controls procedures,0.010648972801927368,0.010648972801927368
increased risk,0.010615918511282185,0.010615918511282185
trade commission,0.010613487678151816,0.010613487678151816
shares class,0.010611436448420768,0.010611436448420768
lose customers,0.0105746324220832,0.0105746324220832
pillar,0.01056627716107362,0.01056627716107362
board directors,0.010565246482943722,0.010565246482943722
payable,0.01055540931050385,0.01055540931050385
revenue growth,0.010504706680451172,0.010504706680451172
drug,0.01049957214515128,0.01049957214515128
opinion,0.010488760792645756,0.010488760792645756
attention management,0.010481476931824532,0.010481476931824532
company ability,0.010479900214780595,0.010479900214780595
factors section,0.010476778141726673,0.010476778141726673
privacy data,0.010473060943993404,0.010473060943993404
mobility,0.010468411752818783,0.010468411752818783
authorizations,0.010464996180059343,0.010464996180059343
designed,0.010433593822795031,0.010433593822795031
economic market,0.010432938492127333,0.010432938492127333
resolve,0.010429358096611597,0.010429358096611597
supreme court,0.010420581833308637,0.010420581833308637
sarbanes,0.01041154500473972,0.01041154500473972
sarbanes oxley,0.01041154500473972,0.01041154500473972
oxley,0.01041154500473972,0.01041154500473972
nation,0.010409650004334964,0.010409650004334964
cash,0.01040700916159547,0.01040700916159547
table contents,0.010389498688027191,0.010389498688027191
balance,0.010367380482918865,0.010367380482918865
defense,0.01035142052427885,0.01035142052427885
various countries,0.01034431387951443,0.01034431387951443
resource,0.01032476429669777,0.01032476429669777
area,0.010320879980635479,0.010320879980635479
variable,0.010313413854360793,0.010313413854360793
supreme,0.010300875875129267,0.010300875875129267
insurance coverage,0.010273232879250119,0.010273232879250119
listed,0.010242591197017432,0.010242591197017432
12,0.010204199642970419,0.010204199642970419
holders class,0.01014922202365459,0.01014922202365459
minimum tax,0.010105424019377664,0.010105424019377664
needs,0.010097556893452563,0.010097556893452563
acquire,0.01008849368170239,0.01008849368170239
regulations policies,0.010079480113394218,0.010079480113394218
chief,0.010076937714577955,0.010076937714577955
injury,0.010071123071687076,0.010071123071687076
ways,0.010051041062824933,0.010051041062824933
intangible,0.010045289186692128,0.010045289186692128
business reputation,0.010043258898668708,0.010043258898668708
weaknesses,0.01002908919022038,0.01002908919022038
reputational,0.01001315849910915,0.01001315849910915
operations,0.010004672958717556,0.010004672958717556
generally,0.009991641459239796,0.009991641459239796
requires,0.009986873886590938,0.009986873886590938
buying,0.00998644945706156,0.00998644945706156
experiences,0.009984224594513359,0.009984224594513359
occurring,0.009978996404650154,0.009978996404650154
responding,0.009978775491682206,0.009978775491682206
risks adversely,0.009963379584360057,0.009963379584360057
contain,0.00996279783896168,0.00996279783896168
market share,0.009954726219317683,0.009954726219317683
eligible,0.00995204758626379,0.00995204758626379
fluctuate,0.00992428885837192,0.00992428885837192
expenses related,0.009921790576540109,0.009921790576540109
lost,0.009919350776153635,0.009919350776153635
occurs,0.009907488524014109,0.009907488524014109
financial results,0.00990578060035893,0.00990578060035893
existing future,0.009898215776289071,0.009898215776289071
failure comply,0.009874506719383426,0.009874506719383426
restructure,0.009853628013101433,0.009853628013101433
goods services,0.009850784061755527,0.009850784061755527
exception,0.009849801972285398,0.009849801972285398
product offerings,0.009826489887954131,0.009826489887954131
offer,0.009810029066695505,0.009810029066695505
courts,0.009807852329200851,0.009807852329200851
fail comply,0.009800334189292884,0.009800334189292884
supplier,0.009793150551485717,0.009793150551485717
rule,0.009777802713906202,0.009777802713906202
approved,0.009777053228845527,0.009777053228845527
depend,0.009755761044986919,0.009755761044986919
manage,0.00973059239396987,0.00973059239396987
suppliers vendors,0.009729023889456661,0.009729023889456661
customer service,0.009728070405325962,0.009728070405325962
bribery,0.009719325688552348,0.009719325688552348
allegations,0.009717325606928147,0.009717325606928147
cause stock,0.009711624041306108,0.009711624041306108
31 2024,0.009710744457466149,0.009710744457466149
satisfaction,0.00970508255984459,0.00970508255984459
past future,0.0096943641111794,0.0096943641111794
research,0.009690547133690225,0.009690547133690225
61,0.009688366998192184,0.009688366998192184
inline,0.009681129400352772,0.009681129400352772
inline xbrl,0.009681129400352772,0.009681129400352772
canadian,0.009664474128161423,0.009664474128161423
business strategy,0.009663433414032908,0.009663433414032908
dependent,0.009650270973340716,0.009650270973340716
including new,0.009626072673028311,0.009626072673028311
material effect,0.00962458203243325,0.00962458203243325
coverage,0.0096222387594537,0.0096222387594537
incorporate,0.009615342237336583,0.009615342237336583
history,0.009609325570206866,0.009609325570206866
industries,0.009604482664877335,0.009604482664877335
expenses,0.009603964607980802,0.009603964607980802
capacity constraints,0.009586767705896384,0.009586767705896384
loss,0.00958459092365783,0.00958459092365783
applicable laws,0.00957741966672163,0.00957741966672163
67,0.009571516050208919,0.009571516050208919
meet customer,0.00956926960661166,0.00956926960661166
parent,0.009567754875740119,0.009567754875740119
substances,0.009553714142979761,0.009553714142979761
political instability,0.00954146008078598,0.00954146008078598
international sales,0.009533823929747824,0.009533823929747824
possibly,0.009513266172928747,0.009513266172928747
continue grow,0.009497877006980954,0.009497877006980954
adjusted,0.009491361648460876,0.009491361648460876
regulatory enforcement,0.009461861839587015,0.009461861839587015
arising,0.009450518576387668,0.009450518576387668
damaged,0.009446069681959707,0.009446069681959707
employee,0.009437636533351319,0.009437636533351319
suspend,0.009431420506474835,0.009431420506474835
reasons including,0.009425816390985758,0.009425816390985758
convert,0.009421027535404443,0.009421027535404443
fcpa,0.009409212007438206,0.009409212007438206
national security,0.009404994348822205,0.009404994348822205
payroll,0.009399265750619954,0.009399265750619954
action litigation,0.009378353931184594,0.009378353931184594
longer term,0.009349410187438501,0.009349410187438501
resolution,0.009343285218045817,0.009343285218045817
products technologies,0.009327676143794305,0.009327676143794305
limited number,0.009325560119387765,0.009325560119387765
rising rates,0.009302282378155407,0.009302282378155407
cms,0.009300996470586312,0.009300996470586312
senior notes,0.009279650341715698,0.009279650341715698
invested,0.00926159936991125,0.00926159936991125
compliance costs,0.009253133671553131,0.009253133671553131
controlling,0.009247788062789258,0.009247788062789258
qualification,0.009231594621250729,0.009231594621250729
indenture,0.00922893887072679,0.00922893887072679
entities,0.009217868655762084,0.009217868655762084
changes,0.009191025198921473,0.009191025198921473
variability,0.00918753945491674,0.00918753945491674
unique,0.009173718375082397,0.009173718375082397
building,0.009144916908189344,0.009144916908189344
purchasers,0.009144329464244842,0.009144329464244842
advertisers,0.009133187807635154,0.009133187807635154
adverse changes,0.009120483456283598,0.009120483456283598
companies including,0.009102133091468446,0.009102133091468446
tax obligations,0.009091620865506706,0.009091620865506706
business addition,0.00908857370663133,0.00908857370663133
provide assurance,0.009074512414856253,0.009074512414856253
workplace,0.009067541153989847,0.009067541153989847
wide range,0.009061199330236332,0.009061199330236332
control financial,0.009039483027323223,0.009039483027323223
debt instruments,0.009028870249084284,0.009028870249084284
recruit retain,0.00902182643013554,0.00902182643013554
affiliates,0.009017578774679114,0.009017578774679114
secured,0.009006302696426332,0.009006302696426332
offer products,0.008974716347267807,0.008974716347267807
granted,0.008970848310261584,0.008970848310261584
important,0.008964939897711294,0.008964939897711294
comply requirements,0.008964693782030152,0.008964693782030152
attention,0.00893782917391641,0.00893782917391641
policy,0.008933755756469394,0.008933755756469394
compliant,0.008924321000631598,0.008924321000631598
centers,0.008913513690990168,0.008913513690990168
fail maintain,0.008904944107159089,0.008904944107159089
allocation,0.008898324228873027,0.008898324228873027
levels,0.00888586130925286,0.00888586130925286
customers data,0.008883589208625954,0.008883589208625954
thereto,0.00888227239395544,0.00888227239395544
extend,0.008869193342829533,0.008869193342829533
disruptions,0.00886852118940888,0.00886852118940888
impact sales,0.008852639783289713,0.008852639783289713
seeking,0.008848372027438507,0.008848372027438507
