word,coefficient,abs_coefficient
2023 form,-0.009896776538678851,0.009896776538678851
enterprise,-0.009907271351795373,0.009907271351795373
aggregate,-0.009935152464538822,0.009935152464538822
obtained,-0.009986171386438094,0.009986171386438094
deficiencies,-0.009990786348931104,0.009990786348931104
respond,-0.010000852172484816,0.010000852172484816
practices,-0.010002110302586506,0.010002110302586506
immediately,-0.010039179680816624,0.010039179680816624
unable,-0.010055458944307653,0.010055458944307653
management discussion,-0.01007694899758676,0.01007694899758676
assurances,-0.010087567843329792,0.010087567843329792
discourage,-0.01008904316457122,0.01008904316457122
border,-0.010113521877002337,0.010113521877002337
approximately,-0.010121138931177883,0.010121138931177883
anti,-0.010124791735412553,0.010124791735412553
realize anticipated,-0.010130105519503243,0.010130105519503243
restrict,-0.010181737574202097,0.010181737574202097
various risks,-0.010186815486526713,0.010186815486526713
alleged,-0.010192616288799689,0.010192616288799689
incorporated reference,-0.010193698959640014,0.010193698959640014
middle east,-0.010205649752264232,0.010205649752264232
industries,-0.010235324356714806,0.010235324356714806
51 51,-0.010276947741929507,0.010276947741929507
fund,-0.010319816218340508,0.010319816218340508
presents,-0.010323983858271397,0.010323983858271397
shipments,-0.010336962202368813,0.010336962202368813
manufacture products,-0.010435480119964364,0.010435480119964364
prior,-0.010464697307936897,0.010464697307936897
52 52,-0.010464806743193845,0.010464806743193845
exceed,-0.010466478680029999,0.010466478680029999
reflect,-0.010478239110793583,0.010478239110793583
discussion,-0.010514752269717995,0.010514752269717995
rely,-0.010523733014293801,0.010523733014293801
disease,-0.010524485826511443,0.010524485826511443
ability continue,-0.010565087945295953,0.010565087945295953
treatment,-0.010596148979392291,0.010596148979392291
anti corruption,-0.010613796307015389,0.010613796307015389
renew,-0.010621257226517121,0.010621257226517121
taxation,-0.010635214377419749,0.010635214377419749
political economic,-0.010648910629863468,0.010648910629863468
broadly,-0.010663420534463942,0.010663420534463942
result significant,-0.010694364148183897,0.010694364148183897
existing laws,-0.010694718103871124,0.010694718103871124
relief,-0.010704010759370866,0.010704010759370866
project,-0.010722647007805848,0.010722647007805848
operating margins,-0.010725519431289864,0.010725519431289864
sufficient cash,-0.010729538747412766,0.010729538747412766
technology companies,-0.01075400757815907,0.01075400757815907
funding,-0.010762273106477661,0.010762273106477661
innovative,-0.010801620032671273,0.010801620032671273
considering,-0.010865601042177786,0.010865601042177786
currency exchange,-0.010894082137330958,0.010894082137330958
income taxes,-0.010902339168534439,0.010902339168534439
lose,-0.010918492525875192,0.010918492525875192
profits,-0.010925613352535703,0.010925613352535703
data privacy,-0.01094973642173638,0.01094973642173638
number shares,-0.010949889395788849,0.010949889395788849
allegations,-0.010958289992975061,0.010958289992975061
foreign,-0.01096387242902941,0.01096387242902941
growth,-0.010992221586694407,0.010992221586694407
european,-0.011000228378869917,0.011000228378869917
paper,-0.011017429232404747,0.011017429232404747
rating,-0.01104827109846529,0.01104827109846529
disclosed,-0.011055953922265183,0.011055953922265183
28,-0.011060850557883476,0.011060850557883476
products result,-0.011090621608648533,0.011090621608648533
vote,-0.011097522230598098,0.011097522230598098
business financial,-0.011112446724879663,0.011112446724879663
subject risks,-0.011116150168774609,0.011116150168774609
including,-0.011174514669127134,0.011174514669127134
claims,-0.011217762540617925,0.011217762540617925
outcome,-0.011221680255546184,0.011221680255546184
essential,-0.011230717859868266,0.011230717859868266
climate,-0.011263758514981192,0.011263758514981192
tensions,-0.011265495771274916,0.011265495771274916
generative ai,-0.011279810160083064,0.011279810160083064
collect,-0.011290401979339513,0.011290401979339513
dividends,-0.011306961235116472,0.011306961235116472
securities act,-0.011319439128652742,0.011319439128652742
criminal,-0.01133612342308685,0.01133612342308685
subject variety,-0.0113379761026795,0.0113379761026795
business results,-0.011343283110916681,0.011343283110916681
released,-0.01134412127112921,0.01134412127112921
existing new,-0.011369421500197355,0.011369421500197355
integrated,-0.01137662490865789,0.01137662490865789
asia,-0.011456846829604073,0.011456846829604073
platform,-0.011475792049957351,0.011475792049957351
semiconductor,-0.011495930876678684,0.011495930876678684
harm operating,-0.011524156331919003,0.011524156331919003
restrictions ability,-0.011533949652985228,0.011533949652985228
assessments,-0.01155281309583983,0.01155281309583983
laws rules,-0.01156176896081729,0.01156176896081729
developed,-0.011608552257826275,0.011608552257826275
subsidiaries,-0.011685032464840114,0.011685032464840114
contained,-0.011715694326841011,0.011715694326841011
help,-0.01171982799762782,0.01171982799762782
25,-0.011732928975608885,0.011732928975608885
access capital,-0.011739004063094954,0.011739004063094954
foreign regulatory,-0.011741819806898663,0.011741819806898663
right,-0.011803480660981908,0.011803480660981908
positive,-0.011805116467089795,0.011805116467089795
changed,-0.011808711829310831,0.011808711829310831
products customers,-0.011825994271477168,0.011825994271477168
receivable,-0.011834943269428532,0.011834943269428532
engaged,-0.011863819327234891,0.011863819327234891
49,-0.011872551893003253,0.011872551893003253
ordinary,-0.01189098987713144,0.01189098987713144
technology systems,-0.011910796893071942,0.011910796893071942
spending,-0.011918444550101463,0.011918444550101463
foreign countries,-0.011921241865915743,0.011921241865915743
objectives,-0.011967488365616927,0.011967488365616927
statements,-0.01200500017183786,0.01200500017183786
climate related,-0.012024846194839078,0.012024846194839078
including related,-0.012041360478659554,0.012041360478659554
disclosure,-0.012045439767214379,0.012045439767214379
import,-0.012050795423748631,0.012050795423748631
increases,-0.012090150029489667,0.012090150029489667
combined,-0.012092131069059653,0.012092131069059653
positions,-0.012105508235733014,0.012105508235733014
information systems,-0.012112380751113538,0.012112380751113538
ability attract,-0.012122212201881267,0.012122212201881267
jurisdiction,-0.012145414993745288,0.012145414993745288
policies procedures,-0.012164916654328057,0.012164916654328057
laws,-0.012183865917355308,0.012183865917355308
disputes,-0.012186597262813273,0.012186597262813273
repurchase program,-0.012205742743625257,0.012205742743625257
orders,-0.012209614473530148,0.012209614473530148
investment,-0.01227186233027316,0.01227186233027316
advance,-0.012306446945004906,0.012306446945004906
guarantee,-0.012313075345649082,0.012313075345649082
business harmed,-0.012347413152721953,0.012347413152721953
security breach,-0.012360774320721038,0.012360774320721038
ultimate,-0.012365364763031565,0.012365364763031565
concerns,-0.01239275658514023,0.01239275658514023
commercial paper,-0.012439418529761097,0.012439418529761097
limitations,-0.012462083192238141,0.012462083192238141
requests,-0.012577819323999165,0.012577819323999165
consider,-0.012639499852451884,0.012639499852451884
sell,-0.012686029562160313,0.012686029562160313
decreased,-0.012720777678219277,0.012720777678219277
new,-0.012742802776108085,0.012742802776108085
revenues,-0.012780661933194416,0.012780661933194416
harmed,-0.012848055650701745,0.012848055650701745
harm business,-0.01285173468561987,0.01285173468561987
credit facility,-0.012933225778318302,0.012933225778318302
finance,-0.012942871692935672,0.012942871692935672
associated,-0.01297542901838911,0.01297542901838911
qualify,-0.012984652610635937,0.012984652610635937
uncertainties currently,-0.013020190897243825,0.013020190897243825
withholding,-0.01303701703341512,0.01303701703341512
position results,-0.013042092809804026,0.013042092809804026
personal data,-0.01313347773905492,0.01313347773905492
section,-0.013136750016815392,0.013136750016815392
supported,-0.013153996005877572,0.013153996005877572
impact ability,-0.0131690112272022,0.0131690112272022
scope,-0.013182034636859843,0.013182034636859843
california,-0.013191372725773776,0.013191372725773776
completing,-0.013227271890372911,0.013227271890372911
esg,-0.013253499661941157,0.013253499661941157
states countries,-0.013307900533004537,0.013307900533004537
held,-0.013322347118295622,0.013322347118295622
best,-0.013400621478964562,0.013400621478964562
workforce,-0.013433102440301563,0.013433102440301563
did,-0.013441596067573091,0.013441596067573091
requiring,-0.013447583424709099,0.013447583424709099
israel,-0.01345300867091091,0.01345300867091091
reimbursement,-0.013470188545389592,0.013470188545389592
create,-0.013549418078981258,0.013549418078981258
prospective,-0.013569091586990179,0.013569091586990179
borrowing,-0.01366560795492111,0.01366560795492111
organizations,-0.0137147748966888,0.0137147748966888
harm,-0.013714901759253797,0.013714901759253797
processes,-0.013746562189738812,0.013746562189738812
resulted,-0.01375334476267839,0.01375334476267839
58 58,-0.01388997394397626,0.01388997394397626
managed,-0.013896334190916638,0.013896334190916638
described item,-0.013906418984269734,0.013906418984269734
carriers,-0.013927143261899958,0.013927143261899958
effectively,-0.013928367353675575,0.013928367353675575
regard,-0.013946706186954046,0.013946706186954046
property rights,-0.01395013880926008,0.01395013880926008
decrease,-0.014004116149903573,0.014004116149903573
making,-0.014026045523907769,0.014026045523907769
stock price,-0.014052963366388152,0.014052963366388152
led,-0.014061831027276088,0.014061831027276088
act,-0.01411753245308062,0.01411753245308062
driven,-0.01413642151740488,0.01413642151740488
apply,-0.014142429223193814,0.014142429223193814
revenue,-0.014228990794023648,0.014228990794023648
taxes,-0.014261246401754597,0.014261246401754597
like,-0.014338803012509001,0.014338803012509001
device,-0.014457767080713573,0.014457767080713573
considered,-0.014484877161049138,0.014484877161049138
provide,-0.014489760669356366,0.014489760669356366
statement,-0.014519624528166197,0.014519624528166197
trends,-0.014528222995604155,0.014528222995604155
leverage,-0.014547959339145414,0.014547959339145414
registration,-0.014618005066854999,0.014618005066854999
fact,-0.014633627947634974,0.014633627947634974
jurisdictions,-0.014676160463659556,0.014676160463659556
unable obtain,-0.014739187375949758,0.014739187375949758
included,-0.014755594543680863,0.014755594543680863
half,-0.014786844435221864,0.014786844435221864
declared,-0.014815374919796842,0.014815374919796842
condition adversely,-0.014833785916676804,0.014833785916676804
systems processes,-0.014845835642267121,0.014845835642267121
content,-0.01492968771549461,0.01492968771549461
damage,-0.015009998985904124,0.015009998985904124
effectively manage,-0.015050673989343089,0.015050673989343089
regulatory approvals,-0.015076854115768836,0.015076854115768836
subject number,-0.015119530479756445,0.015119530479756445
efficient,-0.015150213374047075,0.015150213374047075
including potential,-0.015220832264311462,0.015220832264311462
differ materially,-0.015239324592044003,0.015239324592044003
accordance,-0.015239634106255498,0.015239634106255498
negatively,-0.015248474445961323,0.015248474445961323
european union,-0.015251269666371947,0.015251269666371947
negative impact,-0.015279347479274855,0.015279347479274855
acquisition,-0.015301962447410635,0.015301962447410635
standards,-0.015309201848704839,0.015309201848704839
published,-0.015399213150822082,0.015399213150822082
credit rating,-0.015402194409620837,0.015402194409620837
rates,-0.01544890065617332,0.01544890065617332
pressure,-0.015456633183564746,0.015456633183564746
response,-0.015482075120840894,0.015482075120840894
irs,-0.015532922718926336,0.015532922718926336
potential,-0.015562896107333224,0.015562896107333224
middle,-0.015588595684213839,0.015588595684213839
focused,-0.01559358855239995,0.01559358855239995
created,-0.015603780087906232,0.015603780087906232
violations,-0.01563365306573773,0.01563365306573773
conversion,-0.015644918284558964,0.015644918284558964
unexpected,-0.015653612261350952,0.015653612261350952
times,-0.015692285829676276,0.015692285829676276
materials,-0.01570146060015435,0.01570146060015435
claim,-0.01571316509632705,0.01571316509632705
licensing,-0.015721880694510002,0.015721880694510002
51,-0.01577210838192319,0.01577210838192319
class common,-0.015805528488338775,0.015805528488338775
condensed consolidated,-0.0158099102049386,0.0158099102049386
negatively affect,-0.015826143538930283,0.015826143538930283
subscriptions,-0.015840994795033956,0.015840994795033956
facility,-0.015878191619111314,0.015878191619111314
exacerbated,-0.01594434407621908,0.01594434407621908
set,-0.015976505830302367,0.015976505830302367
operations adversely,-0.015987893721271,0.015987893721271
audit,-0.01602181544578259,0.01602181544578259
procurement,-0.0160700797560366,0.0160700797560366
beginning,-0.01611221010140205,0.01611221010140205
licensing requirements,-0.01612493245108906,0.01612493245108906
obtain,-0.016179843228038684,0.016179843228038684
internal controls,-0.01619172563633444,0.01619172563633444
changing,-0.016195702887899174,0.016195702887899174
competing,-0.016233700911997682,0.016233700911997682
thereunder,-0.01628886004641133,0.01628886004641133
amended restated,-0.016310199293845577,0.016310199293845577
behalf,-0.01631436681988038,0.01631436681988038
increased,-0.016322954341027977,0.016322954341027977
asset,-0.016384303942119507,0.016384303942119507
administrative,-0.016397530227581374,0.016397530227581374
lending,-0.016480648411337367,0.016480648411337367
single,-0.016512121609757627,0.016512121609757627
strategy,-0.016577724495965014,0.016577724495965014
technology,-0.016601926182655307,0.016601926182655307
disclosed item,-0.01661862034530636,0.01661862034530636
persons,-0.01667796896170407,0.01667796896170407
cancel,-0.016685506366639347,0.016685506366639347
licensees,-0.016819460664158195,0.016819460664158195
names,-0.01683999847156027,0.01683999847156027
purchased,-0.0168556857758427,0.0168556857758427
institutions,-0.016880997827068853,0.016880997827068853
adopted,-0.016963134093121918,0.016963134093121918
covenants,-0.016990312720963394,0.016990312720963394
regional,-0.017004568239363024,0.017004568239363024
date,-0.017032895011252065,0.017032895011252065
digital,-0.017047963234356867,0.017047963234356867
consumers,-0.01705055020922544,0.01705055020922544
affect operating,-0.01708608834666481,0.01708608834666481
materially adversely,-0.01710734735473542,0.01710734735473542
current future,-0.017165345029704387,0.017165345029704387
table,-0.017291811851288183,0.017291811851288183
voluntary,-0.017305187523665503,0.017305187523665503
26,-0.017340763332146614,0.017340763332146614
enforcement,-0.017348743021549352,0.017348743021549352
applied,-0.017351895808721526,0.017351895808721526
actively,-0.01735824125911877,0.01735824125911877
business industry,-0.017393223307444743,0.017393223307444743
material impact,-0.017425749216470596,0.017425749216470596
factors section,-0.0174433274832963,0.0174433274832963
acquired businesses,-0.017456897750309876,0.017456897750309876
declines,-0.017467354920651705,0.017467354920651705
forum,-0.017509581147411364,0.017509581147411364
authorities,-0.017560859687071936,0.017560859687071936
customs,-0.017600414345599485,0.017600414345599485
affecting,-0.017610056722835127,0.017610056722835127
card,-0.01764671934683938,0.01764671934683938
respectively,-0.017698883042652262,0.017698883042652262
primary,-0.017705779298966787,0.017705779298966787
incorporated,-0.017754244604699126,0.017754244604699126
investigations,-0.017880373546929968,0.017880373546929968
core,-0.017900766017523214,0.017900766017523214
discretion,-0.017979401910271652,0.017979401910271652
restrictions,-0.018008921496017183,0.018008921496017183
committee,-0.0180285559269139,0.0180285559269139
lease,-0.018047071469357162,0.018047071469357162
divestitures,-0.018084741551143747,0.018084741551143747
disclosures,-0.01814046030865433,0.01814046030865433
remaining,-0.01817562755864112,0.01817562755864112
entity,-0.018187806256781534,0.018187806256781534
macroeconomic,-0.018279416633810098,0.018279416633810098
social media,-0.01828416534252437,0.01828416534252437
apple,-0.01832114334099641,0.01832114334099641
anticipate,-0.018326638077778734,0.018326638077778734
commitments,-0.018383339938895613,0.018383339938895613
merger,-0.01845324911430959,0.01845324911430959
conducted,-0.018511354033611666,0.018511354033611666
patents,-0.018562268784918845,0.018562268784918845
analysis financial,-0.018705349169103748,0.018705349169103748
sourcing,-0.018781159723629762,0.018781159723629762
markets,-0.01879456240704492,0.01879456240704492
paid,-0.018797789612545638,0.018797789612545638
stage,-0.018842459962987914,0.018842459962987914
impacting,-0.018916237432057493,0.018916237432057493
capital,-0.018940012918939306,0.018940012918939306
terms,-0.018941679164813527,0.018941679164813527
quarterly,-0.01898496056468861,0.01898496056468861
58,-0.019005154999685147,0.019005154999685147
grant,-0.01901615479716195,0.01901615479716195
pay dividends,-0.019031723094168944,0.019031723094168944
19,-0.01907264169786008,0.01907264169786008
restated,-0.019087996860626972,0.019087996860626972
result,-0.01911481665443342,0.01911481665443342
non,-0.019188642089146776,0.019188642089146776
risks challenges,-0.019209856509478027,0.019209856509478027
stakeholders,-0.019215823006531175,0.019215823006531175
war,-0.019226017202843775,0.019226017202843775
exchange,-0.019442196408966838,0.019442196408966838
common stock,-0.01945584566903851,0.01945584566903851
prolonged,-0.019484390865056753,0.019484390865056753
recent years,-0.019485728548236693,0.019485728548236693
sale,-0.019490222468745044,0.019490222468745044
technologies,-0.01950814412582134,0.01950814412582134
inflation,-0.01959572985452424,0.01959572985452424
mr,-0.019622725585748475,0.019622725585748475
space,-0.019701023484801537,0.019701023484801537
reporting,-0.019702465914489035,0.019702465914489035
56 56,-0.019715093120994804,0.019715093120994804
prove,-0.01982304109193755,0.01982304109193755
inherent,-0.01992801574832371,0.01992801574832371
risks described,-0.019973727338780417,0.019973727338780417
investigation,-0.02002290790585543,0.02002290790585543
replace,-0.020056027992039316,0.020056027992039316
initiatives,-0.020137092763179282,0.020137092763179282
occur,-0.020174865583296342,0.020174865583296342
involved,-0.020193531337084087,0.020193531337084087
2024,-0.020245696768431874,0.020245696768431874
leading,-0.020255054725746083,0.020255054725746083
fees,-0.02026973127490582,0.02026973127490582
government,-0.020284782397657426,0.020284782397657426
life,-0.02036811534558436,0.02036811534558436
consistent,-0.020394817018085182,0.020394817018085182
effect,-0.02040619880342675,0.02040619880342675
chain disruptions,-0.0204691801045987,0.0204691801045987
30 2023,-0.02047923369146817,0.02047923369146817
certain jurisdictions,-0.02054218550269493,0.02054218550269493
market conditions,-0.02061339386840382,0.02061339386840382
prevent,-0.020638685730724655,0.020638685730724655
confidence,-0.02069709320363281,0.02069709320363281
face,-0.02071717037946701,0.02071717037946701
53,-0.020718097934162714,0.020718097934162714
certain risks,-0.020752899954616582,0.020752899954616582
march 31,-0.02091057068142523,0.02091057068142523
reduce,-0.020949496421621173,0.020949496421621173
discontinued,-0.020958442229917076,0.020958442229917076
temporary,-0.020962221024771476,0.020962221024771476
affect ability,-0.0209712057549935,0.0209712057549935
company,-0.02098756438941878,0.02098756438941878
imposed,-0.021054053957847426,0.021054053957847426
business,-0.021067972777227013,0.021067972777227013
38,-0.021079487792644746,0.021079487792644746
traded,-0.02113724263211138,0.02113724263211138
including limited,-0.021238007393206585,0.021238007393206585
resulting,-0.02131528326943053,0.02131528326943053
income,-0.02142167710755602,0.02142167710755602
materially,-0.0214219238227726,0.0214219238227726
exchange act,-0.021451553591989206,0.021451553591989206
longer,-0.021552206937200818,0.021552206937200818
2022,-0.021636931278133157,0.021636931278133157
sources,-0.02164239523702445,0.02164239523702445
19 pandemic,-0.021782335266256506,0.021782335266256506
property,-0.021804148592565773,0.021804148592565773
favorable,-0.021830477640930542,0.021830477640930542
report,-0.021850605245889682,0.021850605245889682
venture,-0.02186901896410168,0.02186901896410168
thereof,-0.021897279047447704,0.021897279047447704
hold,-0.021920531267854024,0.021920531267854024
net,-0.021972832220754367,0.021972832220754367
drivers,-0.022007723956698585,0.022007723956698585
financial statements,-0.022079494369372787,0.022079494369372787
advanced,-0.022086888652026713,0.022086888652026713
financial services,-0.02211039973610179,0.02211039973610179
proposals,-0.022123496918450742,0.022123496918450742
trading,-0.02223774951911787,0.02223774951911787
52,-0.022377252795811084,0.022377252795811084
46 46,-0.02251607250426189,0.02251607250426189
offset,-0.022537963295719686,0.022537963295719686
price,-0.022745858053228898,0.022745858053228898
plans,-0.022767401504085436,0.022767401504085436
adverse effects,-0.022789329920458914,0.022789329920458914
developments,-0.022813021183382548,0.022813021183382548
results addition,-0.022820184294170372,0.022820184294170372
relations,-0.022891011602111672,0.022891011602111672
risks associated,-0.022942024284059736,0.022942024284059736
prices products,-0.02319765835499554,0.02319765835499554
approvals,-0.023200580662698332,0.023200580662698332
limit ability,-0.023436855853356826,0.023436855853356826
intend,-0.023541632700157238,0.023541632700157238
hardware,-0.02362812481536658,0.02362812481536658
appropriate,-0.023695004925530994,0.023695004925530994
agreements,-0.023773836500143093,0.023773836500143093
respect,-0.02383950104595912,0.02383950104595912
governments,-0.023899916187340012,0.023899916187340012
39,-0.02393905108685677,0.02393905108685677
contractors,-0.023947578286531792,0.023947578286531792
likely,-0.024120320278982286,0.024120320278982286
december,-0.024140963308855446,0.024140963308855446
website,-0.02416421115540915,0.02416421115540915
decline,-0.024221402420159507,0.024221402420159507
subject certain,-0.02424619110397956,0.02424619110397956
actual results,-0.024263263614108025,0.024263263614108025
incident,-0.024292436953762344,0.024292436953762344
consumer,-0.024317313242641043,0.024317313242641043
early,-0.024406395324277255,0.024406395324277255
investments,-0.024472453557678884,0.024472453557678884
gas,-0.024559300433188595,0.024559300433188595
emerging,-0.0246039179892401,0.0246039179892401
region,-0.024625842771332764,0.024625842771332764
lead,-0.024640943712877544,0.024640943712877544
customer,-0.024687879512573133,0.024687879512573133
businesses,-0.02483663637800999,0.02483663637800999
open,-0.024933557596709288,0.024933557596709288
carefully,-0.024959515009993962,0.024959515009993962
instance,-0.024970110205209815,0.024970110205209815
releases,-0.024996087911408674,0.024996087911408674
amended,-0.025062583336452508,0.025062583336452508
62,-0.02514991464468974,0.02514991464468974
supply,-0.025299001999122706,0.025299001999122706
private,-0.025542982474647497,0.025542982474647497
affect financial,-0.025757956474187355,0.025757956474187355
ability make,-0.025903246035127326,0.025903246035127326
unfavorable,-0.025904463477037013,0.025904463477037013
13,-0.025909646635333516,0.025909646635333516
financial results,-0.02592669998300593,0.02592669998300593
inconsistent,-0.025957281126879166,0.025957281126879166
chinese,-0.026019885039730226,0.026019885039730226
bank,-0.026176656192014043,0.026176656192014043
53 53,-0.026180401053061065,0.026180401053061065
adversely affected,-0.026307991324120043,0.026307991324120043
firms,-0.026395761087390644,0.026395761087390644
accounts,-0.026574439585172752,0.026574439585172752
significant changes,-0.026626748032862135,0.026626748032862135
properties,-0.026775515331382765,0.026775515331382765
14,-0.026805693227634476,0.026805693227634476
additional risks,-0.026830745689095884,0.026830745689095884
effect business,-0.02707773003646838,0.02707773003646838
impair,-0.027082876834611715,0.027082876834611715
communications,-0.027216054216381506,0.027216054216381506
actors,-0.027367627058827077,0.027367627058827077
arise,-0.027427335261697286,0.027427335261697286
variety,-0.02742806529116151,0.02742806529116151
laws regulations,-0.027514881181878992,0.027514881181878992
budget,-0.02762938892537654,0.02762938892537654
costs,-0.027640856082168885,0.027640856082168885
investors,-0.02765019094209161,0.02765019094209161
model,-0.027755291737130493,0.027755291737130493
hardware products,-0.027771123981955893,0.027771123981955893
banking,-0.02792087145556943,0.02792087145556943
uncertainties,-0.027937220784067445,0.027937220784067445
estimate,-0.02795975850673388,0.02795975850673388
following,-0.02805369894783464,0.02805369894783464
lower,-0.02812523605426054,0.02812523605426054
immaterial materially,-0.02822470233109364,0.02822470233109364
historical,-0.0282250095206128,0.0282250095206128
prospects,-0.028867456541639448,0.028867456541639448
business operations,-0.028965505464842185,0.028965505464842185
2019,-0.02923760168040387,0.02923760168040387
discontinue,-0.02927491983760289,0.02927491983760289
effective,-0.02932234365795323,0.02932234365795323
36,-0.029455977019746754,0.029455977019746754
furthermore,-0.029474201361421835,0.029474201361421835
consolidated financial,-0.029512660522528624,0.029512660522528624
increasingly,-0.029626259888609823,0.029626259888609823
earnings,-0.02972067937346717,0.02972067937346717
lawsuits,-0.02975100993899798,0.02975100993899798
future results,-0.02984220789114067,0.02984220789114067
31 2023,-0.030051392685473376,0.030051392685473376
country,-0.030146877529718574,0.030146877529718574
board,-0.03018782245655661,0.03018782245655661
heightened,-0.03029787130068777,0.03029787130068777
individuals,-0.030446247299911997,0.030446247299911997
attract,-0.030550927268189688,0.030550927268189688
quarters,-0.030595225034164494,0.030595225034164494
publicly,-0.030880504663031202,0.030880504663031202
believe,-0.030947673026975153,0.030947673026975153
results financial,-0.031030064160929984,0.031030064160929984
matters,-0.031131621261318923,0.031131621261318923
internal,-0.03121040355723855,0.03121040355723855
reduced,-0.031256087754701796,0.031256087754701796
ability,-0.03155790482108974,0.03155790482108974
critical,-0.031683868416188886,0.031683868416188886
attract retain,-0.031928310764911254,0.031928310764911254
millions,-0.031967507923527566,0.031967507923527566
given,-0.032050614013771905,0.032050614013771905
media,-0.03222922432596829,0.03222922432596829
long,-0.03225281041070367,0.03225281041070367
37,-0.032700538123681185,0.032700538123681185
nature,-0.032760589522624374,0.032760589522624374
46,-0.0328645000986257,0.0328645000986257
assets,-0.03287570657097174,0.03287570657097174
described risk,-0.03298268212108094,0.03298268212108094
significant,-0.033374082185085543,0.033374082185085543
56,-0.034046627214307845,0.034046627214307845
change,-0.03407319027718195,0.03407319027718195
separation,-0.03433812508802279,0.03433812508802279
funds,-0.034346243322390516,0.034346243322390516
results cash,-0.03556910753985981,0.03556910753985981
18,-0.035741806216976355,0.035741806216976355
10 year,-0.036136101008522895,0.036136101008522895
communities,-0.03635769938488866,0.03635769938488866
construction,-0.03636053123852175,0.03636053123852175
condition cash,-0.03685835948913732,0.03685835948913732
repurchase,-0.03753355468755469,0.03753355468755469
loan,-0.038283675553953254,0.038283675553953254
labor,-0.03830275528087067,0.03830275528087067
stockholders,-0.03850704596575407,0.03850704596575407
extended,-0.03875916761767787,0.03875916761767787
global economic,-0.0392072346996829,0.0392072346996829
repurchases,-0.039876520546256934,0.039876520546256934
september,-0.039910831747020765,0.039910831747020765
union,-0.03992450594649989,0.03992450594649989
rules,-0.0407592664129095,0.0407592664129095
losses,-0.04102389987283992,0.04102389987283992
impose,-0.041387503503052925,0.041387503503052925
proposed,-0.04143689314325842,0.04143689314325842
activities,-0.04161059290082975,0.04161059290082975
second,-0.04209090300524236,0.04209090300524236
items,-0.04228825182936059,0.04228825182936059
issues,-0.04240274574972535,0.04240274574972535
liquidity,-0.04250385840816827,0.04250385840816827
total,-0.04256842705017888,0.04256842705017888
transactions,-0.04373835587145921,0.04373835587145921
occurred,-0.0444085046991665,0.0444085046991665
public,-0.04459671674707408,0.04459671674707408
work,-0.04462822590290738,0.04462822590290738
20,-0.0458295489691135,0.0458295489691135
executive,-0.04644795398319037,0.04644795398319037
ai,-0.047632576467186404,0.047632576467186404
regulators,-0.04881258930259861,0.04881258930259861
china,-0.050642141470011066,0.050642141470011066
networks,-0.050741599387879026,0.050741599387879026
securities exchange,-0.05097269948121808,0.05097269948121808
dated,-0.05286683871743545,0.05286683871743545
22,-0.05461779532960169,0.05461779532960169
recently,-0.0549067756778022,0.0549067756778022
offerings,-0.05550613232192167,0.05550613232192167
health,-0.058152553048392376,0.058152553048392376
deemed,-0.05817029748440064,0.05817029748440064
fuel,-0.05849648718288261,0.05849648718288261
higher,-0.05953460793364047,0.05953460793364047
30 2025,-0.0626325162094411,0.0626325162094411
fiscal year,-0.06348331487576035,0.06348331487576035
discussed item,-0.06375465847766568,0.06375465847766568
prices,-0.06896474663275953,0.06896474663275953
filed sec,-0.07853903271514656,0.07853903271514656
charter,-0.10269582223801986,0.10269582223801986
