word,coefficient,abs_coefficient
different,-0.01138566523461404,0.01138566523461404
prospective,-0.011406837749670927,0.011406837749670927
obligations,-0.011407312828258897,0.011407312828258897
sufficient cash,-0.011411258432959499,0.011411258432959499
workforce,-0.011456844719909487,0.011456844719909487
law,-0.011494791728054536,0.011494791728054536
channels,-0.011506896529742688,0.011506896529742688
lending,-0.011531997384651195,0.011531997384651195
new product,-0.01159092591805123,0.01159092591805123
ordinary,-0.011598245965771888,0.011598245965771888
licensing requirements,-0.01161168413692168,0.01161168413692168
produce,-0.01161888035401905,0.01161888035401905
rules regulations,-0.011624504875745663,0.011624504875745663
25,-0.011651055261288665,0.011651055261288665
unanticipated,-0.011655303301705255,0.011655303301705255
outbreaks,-0.01168076557278114,0.01168076557278114
procedures,-0.011685372071850513,0.011685372071850513
right,-0.01169522032019867,0.01169522032019867
asserting,-0.011779469474670937,0.011779469474670937
excess,-0.011783234956608525,0.011783234956608525
europe,-0.011788399223395592,0.011788399223395592
governance,-0.011808390757187403,0.011808390757187403
results financial,-0.011818568138594745,0.011818568138594745
transfer,-0.01183546494865904,0.01183546494865904
additionally,-0.011837218568511344,0.011837218568511344
risks uncertainties,-0.01183893099344492,0.01183893099344492
subject number,-0.01184576925353889,0.01184576925353889
products,-0.01184805127994814,0.01184805127994814
liable,-0.01189628991989971,0.01189628991989971
including potential,-0.011949856138453955,0.011949856138453955
networking,-0.011966309013239643,0.011966309013239643
remediate,-0.012000559162089119,0.012000559162089119
comply applicable,-0.012008616147541708,0.012008616147541708
confidential,-0.01200997955080061,0.01200997955080061
52 52,-0.012036219056895107,0.012036219056895107
currencies,-0.012062597537441789,0.012062597537441789
shipments,-0.01207205115473197,0.01207205115473197
fair value,-0.012092831539177794,0.012092831539177794
uk,-0.01209459196631317,0.01209459196631317
revenue,-0.012110829667718022,0.012110829667718022
long term,-0.012159460165750615,0.012159460165750615
canada,-0.012160931108590968,0.012160931108590968
bring,-0.012171877769672115,0.012171877769672115
introduce,-0.012194852027198043,0.012194852027198043
help,-0.012204624711159965,0.012204624711159965
times,-0.012218160904587138,0.012218160904587138
disease,-0.012219094850220144,0.012219094850220144
indirect,-0.012234425126919751,0.012234425126919751
comparable,-0.01224219728164465,0.01224219728164465
taxes,-0.012281021526733918,0.012281021526733918
harm operating,-0.012286211471953735,0.012286211471953735
agreed,-0.012288830880886555,0.012288830880886555
conducted,-0.012296387484069894,0.012296387484069894
california,-0.012298515031756852,0.012298515031756852
commitments,-0.012321960524851171,0.012321960524851171
held,-0.012329137660856644,0.012329137660856644
series,-0.012335874496401777,0.012335874496401777
reduce demand,-0.012342113238030479,0.012342113238030479
restrictions ability,-0.01238876164641904,0.01238876164641904
generative ai,-0.0123993778468804,0.0123993778468804
passed,-0.012400191941182147,0.012400191941182147
implementing,-0.012462999526876533,0.012462999526876533
governmental,-0.012494025256766914,0.012494025256766914
goods,-0.012557172326989075,0.012557172326989075
functions,-0.012583818275783693,0.012583818275783693
significant fines,-0.012599702077508807,0.012599702077508807
handling,-0.01260224212944406,0.01260224212944406
cease,-0.012615341300925034,0.012615341300925034
thereunder,-0.012636444696717335,0.012636444696717335
eea,-0.012638537472121125,0.012638537472121125
guarantee,-0.012655991460316209,0.012655991460316209
renew,-0.012660339737128082,0.012660339737128082
jurisdictions,-0.012669272575554755,0.012669272575554755
terms conditions,-0.01267462247835504,0.01267462247835504
credit rating,-0.012677138340005134,0.012677138340005134
ultimate,-0.012683299485489158,0.012683299485489158
longer,-0.012710659624194494,0.012710659624194494
agency,-0.012731838341806294,0.012731838341806294
range,-0.012754109338679058,0.012754109338679058
associated,-0.012762141071537041,0.012762141071537041
taxable,-0.012781450750493396,0.012781450750493396
56 56,-0.012787964211127042,0.012787964211127042
decrease,-0.012812074816351184,0.012812074816351184
corruption laws,-0.012864548219771621,0.012864548219771621
limited,-0.01288618429939502,0.01288618429939502
does,-0.012894162446280812,0.012894162446280812
vote,-0.012917189065406115,0.012917189065406115
judgments,-0.012929778379239294,0.012929778379239294
rating,-0.012946186828749495,0.012946186828749495
audit,-0.012966719377901946,0.012966719377901946
negatively,-0.012986009019358154,0.012986009019358154
care,-0.013066942530320482,0.013066942530320482
facilitate,-0.01307394626136306,0.01307394626136306
described item,-0.01308526222374016,0.01308526222374016
positions,-0.013089356365826341,0.013089356365826341
primary,-0.013098692223930706,0.013098692223930706
ability attract,-0.013111109530029225,0.013111109530029225
exacerbated,-0.013138564276658193,0.013138564276658193
states countries,-0.013149428632650766,0.013149428632650766
monetary,-0.013231407087648325,0.013231407087648325
drivers,-0.013243089687415895,0.013243089687415895
harmed,-0.013248428913458843,0.013248428913458843
pay dividends,-0.013257372957967275,0.013257372957967275
market conditions,-0.013260160707887773,0.013260160707887773
taxation,-0.01335193127826572,0.01335193127826572
broadly,-0.013358268354006372,0.013358268354006372
affect ability,-0.01338218597445935,0.01338218597445935
2020,-0.013460076319953478,0.013460076319953478
anticipate,-0.01346599110563209,0.01346599110563209
inherent,-0.0134714054421018,0.0134714054421018
driven,-0.013530802650301632,0.013530802650301632
reflect,-0.013547134705607594,0.013547134705607594
licensing,-0.013565841654992446,0.013565841654992446
operations including,-0.013601393740257555,0.013601393740257555
charge,-0.013610808344637284,0.013610808344637284
procurement,-0.0136611088879298,0.0136611088879298
currency,-0.01371106054796204,0.01371106054796204
decreased,-0.013759561864968324,0.013759561864968324
unable obtain,-0.013769443748601224,0.013769443748601224
immaterial,-0.013788287028589597,0.013788287028589597
non compliance,-0.013789836683858903,0.013789836683858903
collect,-0.013836421262178678,0.013836421262178678
sec,-0.013842289486695084,0.013842289486695084
registered,-0.013902966120639801,0.013902966120639801
european union,-0.013941465047934086,0.013941465047934086
customs,-0.013974917851030527,0.013974917851030527
publicity,-0.014017131997697364,0.014017131997697364
approvals,-0.014072695574100546,0.014072695574100546
integrating,-0.014076631605702201,0.014076631605702201
lease,-0.014078195782641021,0.014078195782641021
24,-0.014085149954177619,0.014085149954177619
confidential information,-0.014095468264097882,0.014095468264097882
credit markets,-0.014128483133247783,0.014128483133247783
operating margins,-0.014134150345188534,0.014134150345188534
operating expenses,-0.01418017790786235,0.01418017790786235
cancel,-0.014184110682442188,0.014184110682442188
policies procedures,-0.01419732289898309,0.01419732289898309
half,-0.014235008291116118,0.014235008291116118
form 10,-0.014249314224240783,0.014249314224240783
borrowing,-0.014315879226756948,0.014315879226756948
supply,-0.014327532002730176,0.014327532002730176
impact ability,-0.014356067042549398,0.014356067042549398
technology systems,-0.014369339410017378,0.014369339410017378
discussion,-0.014450789079234973,0.014450789079234973
advanced,-0.014464152325323706,0.014464152325323706
45,-0.014488016206508459,0.014488016206508459
subject certain,-0.014489894414881814,0.014489894414881814
material changes,-0.014598576953310795,0.014598576953310795
foreign regulatory,-0.014621987945652839,0.014621987945652839
set,-0.014663969742385858,0.014663969742385858
code,-0.014698191126887476,0.014698191126887476
members,-0.01470554990298283,0.01470554990298283
catastrophic,-0.014709166779756809,0.014709166779756809
ability provide,-0.014719741449343848,0.014719741449343848
affect operating,-0.01477694158387092,0.01477694158387092
anti corruption,-0.014783531332327382,0.014783531332327382
licenses,-0.014807442185779401,0.014807442185779401
amended restated,-0.014842327719257323,0.014842327719257323
actors,-0.014887101000081508,0.014887101000081508
managed,-0.014889063602981312,0.014889063602981312
2018,-0.015015172545422423,0.015015172545422423
subscriptions,-0.015018649256527322,0.015018649256527322
engaged,-0.015086904038423589,0.015086904038423589
access capital,-0.01513464374889024,0.01513464374889024
advance,-0.015138106030789472,0.015138106030789472
described risk,-0.015151597119941806,0.015151597119941806
related,-0.015281480194035925,0.015281480194035925
trade restrictions,-0.015294506079096852,0.015294506079096852
table contents,-0.015321055160287771,0.015321055160287771
talent,-0.015325581981089527,0.015325581981089527
risks challenges,-0.01534961975926562,0.01534961975926562
decline,-0.015406860887949727,0.015406860887949727
completing,-0.015450684247256275,0.015450684247256275
achieving,-0.015487295399993248,0.015487295399993248
areas,-0.01550738362070244,0.01550738362070244
inquiries,-0.015565577816373792,0.015565577816373792
new,-0.015587210135937819,0.015587210135937819
competing,-0.015621718983215268,0.015621718983215268
concerns,-0.01563279487793339,0.01563279487793339
activities,-0.01564412602307602,0.01564412602307602
make,-0.015673241397865058,0.015673241397865058
acquired businesses,-0.015717121502118476,0.015717121502118476
individual,-0.015735029586283592,0.015735029586283592
standard,-0.01580176270572719,0.01580176270572719
efficient,-0.015817158187880972,0.015817158187880972
qualify,-0.01582939091474324,0.01582939091474324
political economic,-0.015839114288680758,0.015839114288680758
names,-0.01588512821695168,0.01588512821695168
result,-0.015938036784124247,0.015938036784124247
incorporated reference,-0.015953659992571544,0.015953659992571544
investigation,-0.015978675799095135,0.015978675799095135
complex,-0.016000670922868877,0.016000670922868877
effect business,-0.01600382099047734,0.01600382099047734
national,-0.01602096851075279,0.01602096851075279
abroad,-0.016028277587238876,0.016028277587238876
disputes,-0.016033470898345746,0.016033470898345746
released,-0.016042733720321316,0.016042733720321316
voluntary,-0.01605710374891152,0.01605710374891152
potential,-0.016202683609901562,0.016202683609901562
investments,-0.01630567807118138,0.01630567807118138
existing new,-0.016312165221742697,0.016312165221742697
capital,-0.016342343640081046,0.016342343640081046
41,-0.016352146978743477,0.016352146978743477
material impact,-0.016428821891664572,0.016428821891664572
stock price,-0.016429264049376214,0.016429264049376214
income taxes,-0.016483765261855722,0.016483765261855722
funds,-0.016512716867622387,0.016512716867622387
ongoing,-0.01651669549756742,0.01651669549756742
reimbursement,-0.016524703585565816,0.016524703585565816
measures,-0.016568655842806073,0.016568655842806073
focused,-0.016591718361946613,0.016591718361946613
results,-0.01665307644981006,0.01665307644981006
social media,-0.01669387528485354,0.01669387528485354
like,-0.016699874212810197,0.016699874212810197
condensed,-0.01673840637115021,0.01673840637115021
innovative,-0.016810435587190007,0.016810435587190007
results differ,-0.016841936992219007,0.016841936992219007
45 45,-0.01685470469878437,0.01685470469878437
lose,-0.01686989818700983,0.01686989818700983
given,-0.016888409675588915,0.016888409675588915
46 46,-0.01689697542578502,0.01689697542578502
criminal,-0.01697655722441454,0.01697655722441454
enterprise,-0.01698265984841183,0.01698265984841183
impair,-0.01704866395512026,0.01704866395512026
earnings,-0.017075793481541365,0.017075793481541365
carriers,-0.017104205475431736,0.017104205475431736
company,-0.01716504965018868,0.01716504965018868
damage,-0.01720807192744524,0.01720807192744524
security breach,-0.01722230192755321,0.01722230192755321
increasingly,-0.017243542877646553,0.017243542877646553
recent years,-0.017294982526586893,0.017294982526586893
current future,-0.017407350318081355,0.017407350318081355
need,-0.017438786566607026,0.017438786566607026
certain jurisdictions,-0.01745830812835757,0.01745830812835757
middle east,-0.017459844205817386,0.017459844205817386
date,-0.017494377476078453,0.017494377476078453
sourcing,-0.017503871589585943,0.017503871589585943
covenants,-0.017544334096227996,0.017544334096227996
purchased,-0.01755705922710267,0.01755705922710267
systems,-0.017598984437155792,0.017598984437155792
internal controls,-0.017619373835412136,0.017619373835412136
flows,-0.017623605555034227,0.017623605555034227
disclosed item,-0.017657617761307347,0.017657617761307347
aspects,-0.017703104020276226,0.017703104020276226
water,-0.017704719888515737,0.017704719888515737
option,-0.01777357852217366,0.01777357852217366
exchange rate,-0.01780953675916803,0.01780953675916803
paid,-0.017836445751741106,0.017836445751741106
considered,-0.01783993071568963,0.01783993071568963
committee,-0.01784899612069703,0.01784899612069703
comply,-0.017856667715876882,0.017856667715876882
actively,-0.017896111468565512,0.017896111468565512
east,-0.01791640587709151,0.01791640587709151
materially adversely,-0.01792581683998076,0.01792581683998076
prices products,-0.018050943537438045,0.018050943537438045
subsidiaries,-0.018147849733427656,0.018147849733427656
consolidated financial,-0.01821288631210539,0.01821288631210539
internal control,-0.018227655602778954,0.018227655602778954
securities act,-0.018273830001766765,0.018273830001766765
operations adversely,-0.018337646622219695,0.018337646622219695
partnership,-0.01837306033056794,0.01837306033056794
center,-0.01837711795367626,0.01837711795367626
shortages,-0.01838585747997924,0.01838585747997924
arise,-0.0183973398660151,0.0183973398660151
damages,-0.018496979383007036,0.018496979383007036
withholding,-0.018501182013904743,0.018501182013904743
power,-0.018520871591764982,0.018520871591764982
lawsuits,-0.018572118688550993,0.018572118688550993
united states,-0.01859111852132322,0.01859111852132322
government,-0.01868025157362564,0.01868025157362564
vendor,-0.018744983593361502,0.018744983593361502
certain risks,-0.01896936530896056,0.01896936530896056
costs,-0.018970351305457985,0.018970351305457985
hold,-0.0189866220763792,0.0189866220763792
discontinued,-0.019042030186803477,0.019042030186803477
prolonged,-0.01906412346405238,0.01906412346405238
leverage,-0.01912071684184286,0.01912071684184286
intend,-0.019158600271752896,0.019158600271752896
involve,-0.01922931543013929,0.01922931543013929
personal data,-0.019235297534052852,0.019235297534052852
systems processes,-0.01927608470643645,0.01927608470643645
restrictions,-0.01929219177509494,0.01929219177509494
traded,-0.01942816115063445,0.01942816115063445
directors,-0.019436381393413554,0.019436381393413554
authorities,-0.019496113495949624,0.019496113495949624
growth,-0.019512292895359103,0.019512292895359103
results operations,-0.019517073018448492,0.019517073018448492
inventory,-0.019551388516895255,0.019551388516895255
harm business,-0.01956692816550172,0.01956692816550172
president,-0.019610485501017332,0.019610485501017332
quarter fiscal,-0.01972318258809762,0.01972318258809762
capital markets,-0.019779653288129417,0.019779653288129417
device,-0.019789366832882835,0.019789366832882835
cash flows,-0.019822520605609403,0.019822520605609403
organizations,-0.01987304339878413,0.01987304339878413
negatively affect,-0.019897666941513868,0.019897666941513868
grant,-0.019922206470564783,0.019922206470564783
regard,-0.01993355800784688,0.01993355800784688
locations,-0.019955055826465624,0.019955055826465624
required pay,-0.019994603643125233,0.019994603643125233
future,-0.020027212126890338,0.020027212126890338
differ materially,-0.02008073029820286,0.02008073029820286
restated,-0.020173572494061046,0.020173572494061046
accordance,-0.020266843059909653,0.020266843059909653
complete,-0.02026848769332448,0.02026848769332448
proposals,-0.020326834566776055,0.020326834566776055
financial services,-0.020327386415295946,0.020327386415295946
including related,-0.020332175548997574,0.020332175548997574
agreements,-0.02036339857776904,0.02036339857776904
obtain,-0.020417419667915725,0.020417419667915725
violations,-0.02042298464670868,0.02042298464670868
sources,-0.020555876236647178,0.020555876236647178
negative impact,-0.02059379207306461,0.02059379207306461
objectives,-0.02068979598243152,0.02068979598243152
behalf,-0.02070912375796877,0.02070912375796877
14,-0.020859260075263453,0.020859260075263453
anti,-0.020973947810855313,0.020973947810855313
licensees,-0.02098141169866296,0.02098141169866296
local,-0.02102938571264304,0.02102938571264304
effectively,-0.021039395561842027,0.021039395561842027
adopted,-0.021073837623273167,0.021073837623273167
changing,-0.02108715686298604,0.02108715686298604
persons,-0.02118393446290785,0.02118393446290785
thereof,-0.02120931755785722,0.02120931755785722
prior,-0.021408407863400973,0.021408407863400973
critical,-0.021416973624959708,0.021416973624959708
temporary,-0.021467350356083194,0.021467350356083194
various risks,-0.021497573575061914,0.021497573575061914
project,-0.021554355497524703,0.021554355497524703
hardware,-0.021563761319537907,0.021563761319537907
documents,-0.02160550328092127,0.02160550328092127
laws regulations,-0.021693817770657424,0.021693817770657424
adversely affected,-0.02173298302827455,0.02173298302827455
reduce,-0.021735711394923852,0.021735711394923852
middle,-0.021802736381628923,0.021802736381628923
properties,-0.021815385527530637,0.021815385527530637
53 53,-0.021832200651014762,0.021832200651014762
prevent,-0.02217619030279136,0.02217619030279136
region,-0.022235224422928704,0.022235224422928704
consumer,-0.022275132289953488,0.022275132289953488
platform,-0.022346659976545998,0.022346659976545998
instance,-0.022368395965603645,0.022368395965603645
offset,-0.022426622086605938,0.022426622086605938
stage,-0.022429715867503558,0.022429715867503558
attract,-0.02250930342150737,0.02250930342150737
affect financial,-0.022575974674057343,0.022575974674057343
business results,-0.02259852053345642,0.02259852053345642
56,-0.02262849184807115,0.02262849184807115
appropriate,-0.022650680047753023,0.022650680047753023
country,-0.022706032524686566,0.022706032524686566
repurchases,-0.022727269410996984,0.022727269410996984
effectively manage,-0.022752144478532018,0.022752144478532018
ability make,-0.02279181329870912,0.02279181329870912
financial position,-0.022861558046157734,0.022861558046157734
investment,-0.022875482843933467,0.022875482843933467
unable,-0.023032006653788486,0.023032006653788486
source,-0.02319273144126192,0.02319273144126192
stakeholders,-0.023255038328263585,0.023255038328263585
single,-0.023292917674352143,0.023292917674352143
adverse effects,-0.023533397825630777,0.023533397825630777
board,-0.02361782379265964,0.02361782379265964
risks associated,-0.02364655166799894,0.02364655166799894
banking,-0.023685473068123637,0.023685473068123637
confidence,-0.023689895991476865,0.023689895991476865
uncertainties currently,-0.02376662259783285,0.02376662259783285
condensed consolidated,-0.023809024943480497,0.023809024943480497
political,-0.023826830956881342,0.023826830956881342
furthermore,-0.023916728928319985,0.023916728928319985
19 pandemic,-0.02400415168653247,0.02400415168653247
exchange act,-0.024015171233472205,0.024015171233472205
unexpected,-0.024019072991005797,0.024019072991005797
october,-0.024088580304004806,0.024088580304004806
increases,-0.024154546611511327,0.024154546611511327
claim,-0.024204699745867485,0.024204699745867485
respectively,-0.02421089406936749,0.02421089406936749
limit ability,-0.02421331038322704,0.02421331038322704
changes risk,-0.024263424218854378,0.024263424218854378
trading,-0.024278643472591246,0.024278643472591246
conflicts,-0.024299252599948844,0.024299252599948844
value,-0.0243288771349074,0.0243288771349074
mergers,-0.02435584637773317,0.02435584637773317
firms,-0.024392801067810853,0.024392801067810853
information regarding,-0.024473045682571574,0.024473045682571574
emerging,-0.024479462113859367,0.024479462113859367
38,-0.024528468424955704,0.024528468424955704
terms,-0.024716036909431426,0.024716036909431426
located,-0.024716101053117744,0.024716101053117744
construction,-0.024756135100689795,0.024756135100689795
plans,-0.02483811041811067,0.02483811041811067
hardware products,-0.024884585119921768,0.024884585119921768
digital,-0.02495137591002069,0.02495137591002069
venture,-0.024951498395384058,0.024951498395384058
19,-0.02498662787276839,0.02498662787276839
2024,-0.02500840124670403,0.02500840124670403
tensions,-0.0251160604658338,0.0251160604658338
business industry,-0.025142720780584313,0.025142720780584313
created,-0.02524514756511258,0.02524514756511258
actual results,-0.025255807929685074,0.025255807929685074
forum,-0.025305160549174945,0.025305160549174945
entity,-0.025338780621698996,0.025338780621698996
apple,-0.025346583240705406,0.025346583240705406
consumers,-0.025368679029621727,0.025368679029621727
44 44,-0.02540572960657237,0.02540572960657237
merger,-0.025412852296766198,0.025412852296766198
risks described,-0.025697865489491965,0.025697865489491965
consistent,-0.02571173592834617,0.02571173592834617
beginning,-0.02584495985434877,0.02584495985434877
updated,-0.02590964307696529,0.02590964307696529
core,-0.02599798443042624,0.02599798443042624
46,-0.02611439864937583,0.02611439864937583
separation,-0.026118463338180575,0.026118463338180575
affecting,-0.02628111266660279,0.02628111266660279
discontinue,-0.026355513220056245,0.026355513220056245
contractors,-0.026370016149989017,0.026370016149989017
remaining,-0.026551948878447428,0.026551948878447428
trends,-0.026689245697068948,0.026689245697068948
28,-0.026770525030318293,0.026770525030318293
52,-0.026827218966344733,0.026827218966344733
materially,-0.026925467132139357,0.026925467132139357
sell,-0.02695819967160518,0.02695819967160518
attract retain,-0.027331024456079194,0.027331024456079194
leading,-0.027342683064771035,0.027342683064771035
results addition,-0.027520593761194607,0.027520593761194607
millions,-0.027537358871260426,0.027537358871260426
2022,-0.02755744415510691,0.02755744415510691
accounts,-0.02763820452216889,0.02763820452216889
imposed,-0.02781021216881145,0.02781021216881145
involved,-0.027844203230577715,0.027844203230577715
including limited,-0.028059656042988008,0.028059656042988008
early,-0.0280693182698156,0.0280693182698156
effective,-0.028071146547488816,0.028071146547488816
disclosures,-0.028186592770118077,0.028186592770118077
including,-0.028349641612450897,0.028349641612450897
budget,-0.028415323001271756,0.028415323001271756
26,-0.028548745647173596,0.028548745647173596
favorable,-0.02860818684987284,0.02860818684987284
non,-0.02870180353573298,0.02870180353573298
mr,-0.028746775691606725,0.028746775691606725
publicly,-0.02888881324498697,0.02888881324498697
website,-0.029120161019910922,0.029120161019910922
uncertainties,-0.029170699581643214,0.029170699581643214
space,-0.029266349597968082,0.029266349597968082
institutions,-0.029342900311176135,0.029342900311176135
additional risks,-0.02939854509276804,0.02939854509276804
loan,-0.029487974957604888,0.029487974957604888
relations,-0.02962515365905842,0.02962515365905842
union,-0.029642096785298597,0.029642096785298597
governments,-0.029832258926008198,0.029832258926008198
war,-0.029947371316125394,0.029947371316125394
statements,-0.02998407007777934,0.02998407007777934
releases,-0.03006261495871816,0.03006261495871816
private,-0.030072629400118314,0.030072629400118314
44,-0.030083881097116162,0.030083881097116162
likely,-0.030194427011593375,0.030194427011593375
developments,-0.03029451500201739,0.03029451500201739
extended,-0.03049098017827972,0.03049098017827972
heightened,-0.03051976786386553,0.03051976786386553
impact business,-0.0305363683657896,0.0305363683657896
carefully,-0.030568261178381566,0.030568261178381566
prove,-0.03067693192708057,0.03067693192708057
inconsistent,-0.03086061130596068,0.03086061130596068
immaterial materially,-0.03093577195636748,0.03093577195636748
irs,-0.031142598845743913,0.031142598845743913
vehicles,-0.031151297205056775,0.031151297205056775
quarterly,-0.03117382045247191,0.03117382045247191
resulting,-0.03148139153356671,0.03148139153356671
gas,-0.03189601901359843,0.03189601901359843
significant changes,-0.03202703504233354,0.03202703504233354
change,-0.032287736653270956,0.032287736653270956
condition future,-0.03245513931899586,0.03245513931899586
open,-0.03262856829852456,0.03262856829852456
respect,-0.03270161427749607,0.03270161427749607
incident,-0.03284779763053098,0.03284779763053098
income,-0.03285485301511907,0.03285485301511907
communities,-0.03286879480238481,0.03286879480238481
unfavorable,-0.03287905029016801,0.03287905029016801
internal,-0.03305566309978258,0.03305566309978258
estimate,-0.033146183789137036,0.033146183789137036
individuals,-0.03329583654212228,0.03329583654212228
2019,-0.03338682400444744,0.03338682400444744
30,-0.03363045919167505,0.03363045919167505
advertising,-0.033654813761834344,0.033654813761834344
nature,-0.033668057199286935,0.033668057199286935
investors,-0.033789276071210225,0.033789276071210225
replace,-0.03379679589685861,0.03379679589685861
price,-0.033835659048071266,0.033835659048071266
section,-0.033918778936174135,0.033918778936174135
life,-0.03398710027227559,0.03398710027227559
media,-0.03408918626504729,0.03408918626504729
long,-0.03412072732997553,0.03412072732997553
making,-0.03426783804368627,0.03426783804368627
historical,-0.03430900167397969,0.03430900167397969
following,-0.034319658474566875,0.034319658474566875
provide,-0.034504453614344274,0.034504453614344274
impose,-0.03470306247803605,0.03470306247803605
warranty,-0.03533457218820432,0.03533457218820432
administrative,-0.03549472776058519,0.03549472776058519
repurchase,-0.036075233189334505,0.036075233189334505
harm,-0.0366944264539947,0.0366944264539947
financial statements,-0.03669570739713746,0.03669570739713746
20,-0.03683398538095251,0.03683398538095251
37,-0.03710152076135413,0.03710152076135413
lower,-0.03716008600489886,0.03716008600489886
global economic,-0.03716307035674625,0.03716307035674625
applied,-0.037247274986248836,0.037247274986248836
believe,-0.037578106335471304,0.037578106335471304
report,-0.03784889645946231,0.03784889645946231
significant,-0.03850766035601918,0.03850766035601918
sale,-0.038626340130383505,0.038626340130383505
prospects,-0.03875106306368164,0.03875106306368164
31 2023,-0.03876850208374216,0.03876850208374216
labor,-0.03878536200293092,0.03878536200293092
condition cash,-0.03970475461861801,0.03970475461861801
variety,-0.03981026110156915,0.03981026110156915
proposed,-0.04008323631835591,0.04008323631835591
december,-0.04032783277046127,0.04032783277046127
china,-0.04046646010811202,0.04046646010811202
apply,-0.04104225516989905,0.04104225516989905
amended,-0.041110116595314966,0.041110116595314966
securities exchange,-0.04181041750895058,0.04181041750895058
second,-0.04232683827254818,0.04232683827254818
ability,-0.042649946322271454,0.042649946322271454
businesses,-0.04269435464125208,0.04269435464125208
reduced,-0.04284434114383144,0.04284434114383144
losses,-0.04331444113229644,0.04331444113229644
combined,-0.04338594069918432,0.04338594069918432
matters,-0.0436290604111422,0.0436290604111422
reporting,-0.044345812571581954,0.044345812571581954
future results,-0.04484496152501189,0.04484496152501189
march 31,-0.045538912948875014,0.045538912948875014
increased,-0.045627174292485286,0.045627174292485286
transactions,-0.04570791834659991,0.04570791834659991
global,-0.045809566951878614,0.045809566951878614
10 year,-0.046206326312754925,0.046206326312754925
total,-0.04686412958037027,0.04686412958037027
deemed,-0.047111877872709616,0.047111877872709616
business operations,-0.04787874318274568,0.04787874318274568
communications,-0.04830954051397999,0.04830954051397999
model,-0.04846949617715635,0.04846949617715635
work,-0.04928940673789381,0.04928940673789381
items,-0.04935036121320519,0.04935036121320519
september,-0.04951239935933372,0.04951239935933372
rules,-0.049598241021833314,0.049598241021833314
offerings,-0.05028832954558226,0.05028832954558226
higher,-0.05085203265132731,0.05085203265132731
39,-0.05105819768763126,0.05105819768763126
ai,-0.05255955393644447,0.05255955393644447
regulators,-0.053169853689731476,0.053169853689731476
results cash,-0.05400125865774886,0.05400125865774886
22,-0.05543117794180896,0.05543117794180896
markets,-0.055605005464540266,0.055605005464540266
discussed item,-0.05734498230813215,0.05734498230813215
health,-0.057367568140982615,0.057367568140982615
filed sec,-0.058636420438267035,0.058636420438267035
occurred,-0.059758389926130605,0.059758389926130605
recently,-0.060746081643110385,0.060746081643110385
public,-0.060751734594732675,0.060751734594732675
stockholders,-0.06114752370037537,0.06114752370037537
networks,-0.06174060323482343,0.06174060323482343
fuel,-0.062071004461636846,0.062071004461636846
30 2025,-0.06279740208884883,0.06279740208884883
liquidity,-0.06294536501550162,0.06294536501550162
prices,-0.06428256188856087,0.06428256188856087
fiscal year,-0.06429346528942993,0.06429346528942993
executive,-0.06618377339083178,0.06618377339083178
issues,-0.07029365977322767,0.07029365977322767
assets,-0.07148006283601034,0.07148006283601034
dated,-0.0966785328613179,0.0966785328613179
charter,-0.14281757610930476,0.14281757610930476
