word,coefficient,abs_coefficient
decline,-0.008165312682054525,0.008165312682054525
regulatory compliance,-0.008167130171326049,0.008167130171326049
regimes,-0.008189670251405616,0.008189670251405616
deferred tax,-0.0082065490892826,0.0082065490892826
abroad,-0.008209067973027433,0.008209067973027433
effectively manage,-0.00821413491832492,0.00821413491832492
credit markets,-0.008220147135743124,0.008220147135743124
locations,-0.008224437446908418,0.008224437446908418
financial results,-0.008231289115584326,0.008231289115584326
new york,-0.008323580561015837,0.008323580561015837
consultants,-0.008326993908052038,0.008326993908052038
registered,-0.008345070923738925,0.008345070923738925
york,-0.0083454968019217,0.0083454968019217
carriers,-0.008365725139108151,0.008365725139108151
49,-0.00836589550845712,0.00836589550845712
bylaws,-0.008380180264494136,0.008380180264494136
analysis,-0.008393967315328103,0.008393967315328103
unauthorized,-0.008407335083369402,0.008407335083369402
set,-0.008440552827627916,0.008440552827627916
serve,-0.008469696589860803,0.008469696589860803
oecd,-0.00847647951092731,0.00847647951092731
terms conditions,-0.008493707482892684,0.008493707482892684
cancel,-0.008496714768043574,0.008496714768043574
currently,-0.008514299104954671,0.008514299104954671
orders,-0.008526579619405547,0.008526579619405547
finance,-0.008558341970544834,0.008558341970544834
government investigations,-0.008562632657780386,0.008562632657780386
likely,-0.008566863401209586,0.008566863401209586
31 2023,-0.008579027446547522,0.008579027446547522
arbitration,-0.008586212113766704,0.008586212113766704
units,-0.008602135963647518,0.008602135963647518
internal controls,-0.008604679822188944,0.008604679822188944
rapidly,-0.008617374852529662,0.008617374852529662
suits,-0.008649846877517853,0.008649846877517853
imposition,-0.008652774610942124,0.008652774610942124
introduce,-0.008685200483984235,0.008685200483984235
confidence,-0.008699661466752334,0.008699661466752334
company,-0.008704824586299127,0.008704824586299127
cease,-0.008710862283420679,0.008710862283420679
restated,-0.008732263449305088,0.008732263449305088
border,-0.008759891812794721,0.008759891812794721
101,-0.008763093458784685,0.008763093458784685
states,-0.008764361229974435,0.008764361229974435
products customers,-0.00876858729404468,0.00876858729404468
names,-0.008782451304136081,0.008782451304136081
highly competitive,-0.008786653930225097,0.008786653930225097
44,-0.00879011194574494,0.00879011194574494
injunctions,-0.008812964980662323,0.008812964980662323
professional,-0.008830528723713257,0.008830528723713257
initiatives,-0.008851082698687238,0.008851082698687238
analysis financial,-0.008855002843877418,0.008855002843877418
money,-0.008869022670642152,0.008869022670642152
products result,-0.008874177580625295,0.008874177580625295
factors affect,-0.008879376329393259,0.008879376329393259
harm,-0.00894467014306993,0.00894467014306993
violations,-0.008946034505349861,0.008946034505349861
targeted,-0.008961520547264129,0.008961520547264129
assembly,-0.008963100086616332,0.008963100086616332
barriers,-0.00897475966137277,0.00897475966137277
uncertainties currently,-0.008978310629795433,0.008978310629795433
enforcement,-0.008981650015903297,0.008981650015903297
necessary,-0.008991416568391798,0.008991416568391798
led,-0.0089977885349503,0.0089977885349503
errors,-0.009006997885167315,0.009006997885167315
licensed,-0.009013213092265953,0.009013213092265953
united states,-0.009015847962147808,0.009015847962147808
regard,-0.009023282873595044,0.009023282873595044
president,-0.009030332999941233,0.009030332999941233
strategic investments,-0.009041901354658904,0.009041901354658904
inaccurate,-0.009043506955369169,0.009043506955369169
international operations,-0.009081192958497745,0.009081192958497745
date,-0.00910715052822215,0.00910715052822215
rates,-0.009125940342598698,0.009125940342598698
regional,-0.00913184477263216,0.00913184477263216
implemented,-0.009161724455274372,0.009161724455274372
price common,-0.00918546669334565,0.00918546669334565
effects,-0.009195483133376833,0.009195483133376833
future result,-0.009209261033945046,0.009209261033945046
existing laws,-0.009250906658663701,0.009250906658663701
current,-0.009253260995416197,0.009253260995416197
investigation,-0.009275752422754392,0.009275752422754392
2023,-0.00928631170575485,0.00928631170575485
anticipate,-0.009304487327409874,0.009304487327409874
control,-0.009357030296492964,0.009357030296492964
september,-0.009359640905562728,0.009359640905562728
equity securities,-0.009368017282976022,0.009368017282976022
legislative,-0.009371936846399096,0.009371936846399096
stock price,-0.009380935371815877,0.009380935371815877
right,-0.009392140291560479,0.009392140291560479
income taxes,-0.009392180162356002,0.009392180162356002
measures,-0.00939621788584125,0.00939621788584125
care,-0.009399812327188799,0.009399812327188799
including related,-0.009422376904437734,0.009422376904437734
obligations,-0.009447758918910944,0.009447758918910944
revenue,-0.009474870441179683,0.009474870441179683
businesses,-0.009496386390817237,0.009496386390817237
point,-0.009510774230032394,0.009510774230032394
published,-0.009514223818637318,0.009514223818637318
make significant,-0.009528270834088139,0.009528270834088139
ip,-0.009529655994070163,0.009529655994070163
fact,-0.009561923695755576,0.009561923695755576
use,-0.009577491201877805,0.009577491201877805
operating margins,-0.009630684718951834,0.009630684718951834
respond,-0.009709328647614434,0.009709328647614434
sell,-0.0097405063824102,0.0097405063824102
prospective customers,-0.009757997005855586,0.009757997005855586
business harmed,-0.009760623669480155,0.009760623669480155
amended,-0.009782342486724936,0.009782342486724936
existing new,-0.009814134744152575,0.009814134744152575
security breaches,-0.009887140776513212,0.009887140776513212
million,-0.009887177558320066,0.009887177558320066
board directors,-0.009892960355524767,0.009892960355524767
business industry,-0.009916396264212101,0.009916396264212101
terrorist,-0.009917590696923032,0.009917590696923032
lawsuits,-0.009918777804270966,0.009918777804270966
income,-0.009965701256812625,0.009965701256812625
including potential,-0.009968935959562148,0.009968935959562148
obtain,-0.010004909435867236,0.010004909435867236
growth business,-0.01001253568969742,0.01001253568969742
taxation,-0.010017957953602576,0.010017957953602576
subject liability,-0.01002495423549188,0.01002495423549188
dividends,-0.010112849730528532,0.010112849730528532
design,-0.01014730641766288,0.01014730641766288
international markets,-0.0101537612682282,0.0101537612682282
borrowing,-0.010174170481323666,0.010174170481323666
adopted,-0.01018208191911989,0.01018208191911989
available,-0.010184091157689276,0.010184091157689276
able,-0.010184156582865724,0.010184156582865724
behalf,-0.010206628293652356,0.010206628293652356
test,-0.010226229095133732,0.010226229095133732
case,-0.010239676264592035,0.010239676264592035
help,-0.010246835191589341,0.010246835191589341
42,-0.010256996650890337,0.010256996650890337
supporting,-0.010324643486641045,0.010324643486641045
fees,-0.010335758143095104,0.010335758143095104
subject number,-0.010337914632936937,0.010337914632936937
code,-0.010347618499077496,0.010347618499077496
leverage,-0.010406454676514118,0.010406454676514118
primarily,-0.010416563321176887,0.010416563321176887
20,-0.010431280281959514,0.010431280281959514
circuit,-0.0104535373597888,0.0104535373597888
financial services,-0.010466656137669585,0.010466656137669585
credit rating,-0.010480027083422544,0.010480027083422544
ability sell,-0.0104983916945819,0.0104983916945819
unexpected,-0.01049950036367226,0.01049950036367226
card,-0.010546569845923266,0.010546569845923266
revolving credit,-0.010550115213922795,0.010550115213922795
decreases,-0.010560698454743214,0.010560698454743214
trust,-0.010585410012440441,0.010585410012440441
indebtedness,-0.010627713797369789,0.010627713797369789
held,-0.010627817092839975,0.010627817092839975
objectives,-0.010637238958528233,0.010637238958528233
pressure,-0.010668944673184333,0.010668944673184333
created,-0.010688554323030891,0.010688554323030891
procurement,-0.010690787070095744,0.010690787070095744
regulatory approvals,-0.010700569237816558,0.010700569237816558
manner,-0.010734368125837461,0.010734368125837461
anti,-0.010766980098675083,0.010766980098675083
includes,-0.010776537219957187,0.010776537219957187
19 pandemic,-0.01078305653841056,0.01078305653841056
domain,-0.010822998257618578,0.010822998257618578
timely,-0.010882230599659795,0.010882230599659795
systems processes,-0.010884115258139024,0.010884115258139024
premium,-0.010892654713418593,0.010892654713418593
incorporated reference,-0.010915943362614871,0.010915943362614871
civil,-0.010926693201588789,0.010926693201588789
including,-0.010961863598378493,0.010961863598378493
activities,-0.01097837571610701,0.01097837571610701
israel,-0.011024090553732019,0.011024090553732019
risks challenges,-0.011033150312490742,0.011033150312490742
licensing requirements,-0.01103375264139395,0.01103375264139395
responses,-0.011111301132680607,0.011111301132680607
laws rules,-0.01112899298961257,0.01112899298961257
audit,-0.011142628489363439,0.011142628489363439
lower,-0.011169245822288473,0.011169245822288473
2016,-0.01118514722201336,0.01118514722201336
discretion,-0.011224837362551289,0.011224837362551289
result increased,-0.011249875902488302,0.011249875902488302
statutory,-0.011308521601683986,0.011308521601683986
facilitate,-0.011322392481674786,0.011322392481674786
registration,-0.011358962765022516,0.011358962765022516
requiring,-0.01136255480375465,0.01136255480375465
contractors,-0.011408417410449477,0.011408417410449477
june 30,-0.011416609724146199,0.011416609724146199
37,-0.011424507396459383,0.011424507396459383
patents,-0.011425564707160057,0.011425564707160057
damages,-0.011440262791610818,0.011440262791610818
unable obtain,-0.011442590146475544,0.011442590146475544
2022,-0.011451060852579575,0.011451060852579575
increases,-0.01145656601759425,0.01145656601759425
net,-0.011466714989311613,0.011466714989311613
making,-0.011544985406271639,0.011544985406271639
post,-0.011557262450923936,0.011557262450923936
fund,-0.011608533603427286,0.011608533603427286
construction,-0.011623632898401364,0.011623632898401364
restrictions ability,-0.011629580015390845,0.011629580015390845
pandemic,-0.01168099813120015,0.01168099813120015
vote,-0.011682596739097424,0.011682596739097424
51,-0.011684278417952847,0.011684278417952847
significant fines,-0.011697939204594348,0.011697939204594348
claims,-0.011716113145667466,0.011716113145667466
assurances,-0.011727481215556014,0.011727481215556014
majority,-0.011733799651553967,0.011733799651553967
innovative,-0.011760522573888809,0.011760522573888809
criminal,-0.011811587373333073,0.011811587373333073
technology systems,-0.011813025164456509,0.011813025164456509
ability continue,-0.011891458090527858,0.011891458090527858
country,-0.011899994051232618,0.011899994051232618
european,-0.011920699215597432,0.011920699215597432
positive,-0.01192882574116322,0.01192882574116322
engaged,-0.011961320562031776,0.011961320562031776
technology companies,-0.011961689947774762,0.011961689947774762
focused,-0.011987470717720359,0.011987470717720359
purposes,-0.011987520579625105,0.011987520579625105
consistent,-0.011996613631411511,0.011996613631411511
establishing,-0.012016510831542287,0.012016510831542287
inflation,-0.012047707048557127,0.012047707048557127
imposed,-0.012050417952398196,0.012050417952398196
credit facility,-0.012065398508068242,0.012065398508068242
ability attract,-0.012085047997328957,0.012085047997328957
exceed,-0.012132625242216954,0.012132625242216954
quarterly,-0.01213484403446807,0.01213484403446807
duration,-0.012171298220817734,0.012171298220817734
discussion analysis,-0.012178165776615232,0.012178165776615232
breaches,-0.012192557316180568,0.012192557316180568
carefully,-0.012214473363390167,0.012214473363390167
management discussion,-0.012322401666048775,0.012322401666048775
statements,-0.012383285696498013,0.012383285696498013
existing,-0.01238491222275695,0.01238491222275695
total,-0.01239970047445386,0.01239970047445386
guarantee,-0.01240714720528241,0.01240714720528241
processes,-0.012428510061223436,0.012428510061223436
27,-0.01245793299944527,0.01245793299944527
intend,-0.012477207476810397,0.012477207476810397
acquisition,-0.012490369422532384,0.012490369422532384
procedures,-0.012521129727282877,0.012521129727282877
private,-0.012537466289925076,0.012537466289925076
revolving,-0.012539995232334534,0.012539995232334534
founder,-0.012549943194046363,0.012549943194046363
foreign,-0.012601727159693729,0.012601727159693729
section,-0.012619737781321166,0.012619737781321166
actual results,-0.01262147311324187,0.01262147311324187
financial statements,-0.012621630034326892,0.012621630034326892
asia,-0.012626282769288242,0.012626282769288242
disclosures,-0.012628274591464685,0.012628274591464685
security breach,-0.012638060449915032,0.012638060449915032
included,-0.012644018959148162,0.012644018959148162
limit ability,-0.012649531364218026,0.012649531364218026
merger,-0.01264973934024619,0.01264973934024619
53 53,-0.012652074790639659,0.012652074790639659
actively,-0.012676792361349979,0.012676792361349979
semiconductor,-0.01271548303428435,0.01271548303428435
acquired,-0.012744627080938969,0.012744627080938969
reporting,-0.012794957164108755,0.012794957164108755
impair,-0.01284220548700677,0.01284220548700677
quarterly report,-0.012871784034916518,0.012871784034916518
supported,-0.012922517404011524,0.012922517404011524
condition adversely,-0.01293857529873775,0.01293857529873775
material changes,-0.012952298963591236,0.012952298963591236
materially adversely,-0.012957523571081205,0.012957523571081205
rules regulations,-0.012969739345847308,0.012969739345847308
affect,-0.01299419709880553,0.01299419709880553
presently,-0.013039890863535561,0.013039890863535561
integrated,-0.013049444808910717,0.013049444808910717
social media,-0.013072224335987826,0.013072224335987826
substantially,-0.013081271115208258,0.013081271115208258
vehicles,-0.01314319699105038,0.01314319699105038
additional risks,-0.01319632019197676,0.01319632019197676
grant,-0.013199551806648968,0.013199551806648968
advance,-0.0132255727109405,0.0132255727109405
licensing,-0.013255429168501783,0.013255429168501783
significant portion,-0.013276314535644193,0.013276314535644193
foreign countries,-0.013326365022319441,0.013326365022319441
state laws,-0.013329886317057732,0.013329886317057732
difficult,-0.01335165182804051,0.01335165182804051
beginning,-0.013384897568041598,0.013384897568041598
jurisdiction,-0.013403163080967227,0.013403163080967227
california,-0.013429061123147849,0.013429061123147849
single,-0.013489402777928365,0.013489402777928365
primary,-0.013492675034239883,0.013492675034239883
intellectual,-0.013516548821448872,0.013516548821448872
reduced,-0.013522624593722977,0.013522624593722977
personal data,-0.01354588368412987,0.01354588368412987
considered,-0.013633194353253615,0.013633194353253615
condensed,-0.013646346447768937,0.013646346447768937
renew,-0.013657795967023299,0.013657795967023299
aspects,-0.013696954362821184,0.013696954362821184
conducted,-0.013711571261145139,0.013711571261145139
intellectual property,-0.013718571787196767,0.013718571787196767
cyberattacks,-0.013770023359628675,0.013770023359628675
unable,-0.013803489556025063,0.013803489556025063
tax laws,-0.013818385308236421,0.013818385308236421
impacting,-0.013891993401258119,0.013891993401258119
policies procedures,-0.01396401738120769,0.01396401738120769
scope,-0.013992816756971189,0.013992816756971189
technologies,-0.013998344985677228,0.013998344985677228
impact ability,-0.014029071672341676,0.014029071672341676
security,-0.014056643323536991,0.014056643323536991
contracts,-0.014092695677296358,0.014092695677296358
commercial,-0.014134833437470252,0.014134833437470252
affect operating,-0.014145823562073435,0.014145823562073435
quarters,-0.01416728864309083,0.01416728864309083
essential,-0.014206486094320795,0.014206486094320795
region,-0.014231280194894242,0.014231280194894242
industry,-0.014247110349922583,0.014247110349922583
website,-0.014299978047519996,0.014299978047519996
internal,-0.014305988181666998,0.014305988181666998
tensions,-0.014338035591001408,0.014338035591001408
concerns,-0.014410213593102187,0.014410213593102187
52,-0.014457817313822516,0.014457817313822516
affect ability,-0.014495974273129477,0.014495974273129477
trading,-0.01451397459926336,0.01451397459926336
december,-0.01453081915519474,0.01453081915519474
taiwan,-0.014559103385354079,0.014559103385354079
business,-0.014570765283201625,0.014570765283201625
results,-0.01458274936204073,0.01458274936204073
traded,-0.014582824070681278,0.014582824070681278
like,-0.014605077972494634,0.014605077972494634
commitments,-0.014612066078218158,0.014612066078218158
resulting,-0.014639725281317654,0.014639725281317654
future results,-0.014667410515056255,0.014667410515056255
completion,-0.014671735252112489,0.014671735252112489
invest,-0.01470453992735895,0.01470453992735895
european union,-0.014721005060631826,0.014721005060631826
affect future,-0.014742062296975668,0.014742062296975668
changes tax,-0.014769290565069126,0.014769290565069126
including limited,-0.014815141796045319,0.014815141796045319
30 2022,-0.014826348979821892,0.014826348979821892
recent years,-0.014898161946428748,0.014898161946428748
rely,-0.014901933523005237,0.014901933523005237
results addition,-0.01490999143014426,0.01490999143014426
ended september,-0.014956612801004993,0.014956612801004993
sources,-0.015016612017564204,0.015016612017564204
stage,-0.015032373248540282,0.015032373248540282
property rights,-0.015052303800499742,0.015052303800499742
persons,-0.015059572442998355,0.015059572442998355
provide,-0.015153447266880473,0.015153447266880473
consumers,-0.01519931687753915,0.01519931687753915
warranty,-0.015214899956095507,0.015214899956095507
adverse effects,-0.015359959868615082,0.015359959868615082
currency,-0.015362626701638463,0.015362626701638463
effective,-0.015368617793988966,0.015368617793988966
make,-0.015453518021669822,0.015453518021669822
prolonged,-0.015482998746395419,0.015482998746395419
stakeholders,-0.015778819090877534,0.015778819090877534
negatively,-0.015792907410911803,0.015792907410911803
subscriptions,-0.01593932179145651,0.01593932179145651
disease,-0.01595334437979749,0.01595334437979749
increased,-0.0159616786722177,0.0159616786722177
proposals,-0.015990827084775207,0.015990827084775207
transactions,-0.01603517524683646,0.01603517524683646
following,-0.016062948854716534,0.016062948854716534
digital,-0.01609598541268076,0.01609598541268076
property,-0.016109496877082668,0.016109496877082668
prices products,-0.01613196565559018,0.01613196565559018
organizations,-0.016131990279935286,0.016131990279935286
offset,-0.01613748237579958,0.01613748237579958
limitations,-0.016225773855615744,0.016225773855615744
arise,-0.01626933219243377,0.01626933219243377
licensees,-0.016286110647660123,0.016286110647660123
divestitures,-0.01633358411015177,0.01633358411015177
publicly,-0.016397174997508212,0.016397174997508212
contained,-0.01648946818395508,0.01648946818395508
entity,-0.01650756710681809,0.01650756710681809
uses,-0.016543249425307754,0.016543249425307754
emerging,-0.016549411532252978,0.016549411532252978
subsidiaries,-0.016605113057325028,0.016605113057325028
associated,-0.016873584962487944,0.016873584962487944
voting power,-0.016888734888431508,0.016888734888431508
early,-0.01689300720234321,0.01689300720234321
various risks,-0.01700434538735531,0.01700434538735531
accordance,-0.017012742729352857,0.017012742729352857
license,-0.017028564366922717,0.017028564366922717
described item,-0.017049692406809727,0.017049692406809727
costs,-0.017125554570917738,0.017125554570917738
condensed consolidated,-0.017153216861093508,0.017153216861093508
losses,-0.017222405975265562,0.017222405975265562
2019,-0.017267499212183766,0.017267499212183766
mergers,-0.017316894276771362,0.017316894276771362
firms,-0.017346809667466774,0.017346809667466774
restrict,-0.017355655756605172,0.017355655756605172
subject certain,-0.017364790610480067,0.017364790610480067
prospective,-0.017408192649445126,0.017408192649445126
travel,-0.017424480873747462,0.017424480873747462
certain jurisdictions,-0.017444488182279987,0.017444488182279987
acquired businesses,-0.01745498939672279,0.01745498939672279
involved,-0.017456607582167036,0.017456607582167036
customs,-0.017540075584537247,0.017540075584537247
thereunder,-0.01755371982651129,0.01755371982651129
chain disruptions,-0.01755522532054913,0.01755522532054913
committee,-0.01762010875012976,0.01762010875012976
000,-0.017710626412000174,0.017710626412000174
increasingly,-0.01774251702676571,0.01774251702676571
licenses,-0.017809751264698446,0.017809751264698446
class common,-0.017957188708981164,0.017957188708981164
properties,-0.017976647373909187,0.017976647373909187
matters,-0.017991076340023712,0.017991076340023712
qualify,-0.018008841933692992,0.018008841933692992
hold,-0.01806117807458627,0.01806117807458627
decrease,-0.018189373771659353,0.018189373771659353
leading,-0.018191876955949222,0.018191876955949222
approvals,-0.01845173586583671,0.01845173586583671
operations adversely,-0.01846213735222437,0.01846213735222437
bank,-0.01847712095696071,0.01847712095696071
sale,-0.01848434323185195,0.01848434323185195
reflect,-0.01850373125927934,0.01850373125927934
lending,-0.01853447806759661,0.01853447806759661
voluntary,-0.01858761975256202,0.01858761975256202
pay dividends,-0.018662570032517024,0.018662570032517024
temporary,-0.01867394872611027,0.01867394872611027
current future,-0.018688624450369028,0.018688624450369028
climate,-0.018694599020669236,0.018694599020669236
institutions,-0.018718233902351354,0.018718233902351354
irs,-0.018880426441976957,0.018880426441976957
harmed,-0.018910385887029073,0.018910385887029073
liquidity,-0.01891425443358203,0.01891425443358203
risks uncertainties,-0.019012153469062685,0.019012153469062685
given,-0.019191993159667655,0.019191993159667655
march 31,-0.019279477040495836,0.019279477040495836
covenants,-0.01930530961064201,0.01930530961064201
restrictions,-0.019325158625381124,0.019325158625381124
long,-0.019344443090058446,0.019344443090058446
october,-0.01942454760457478,0.01942454760457478
laws,-0.019447842371983683,0.019447842371983683
accounts,-0.01947124827387431,0.01947124827387431
38,-0.019509853924621567,0.019509853924621567
certain risks,-0.019683093831056032,0.019683093831056032
advanced,-0.01979856138678236,0.01979856138678236
investigations,-0.019810681036751453,0.019810681036751453
36,-0.01987243683132596,0.01987243683132596
incident,-0.019877341696476723,0.019877341696476723
consider,-0.019911192971019,0.019911192971019
critical,-0.01996807755270685,0.01996807755270685
report,-0.019975240627180563,0.019975240627180563
56 56,-0.020040434190539382,0.020040434190539382
materials,-0.020202097108959385,0.020202097108959385
31 2024,-0.020318681006661374,0.020318681006661374
inventory,-0.020423010045401237,0.020423010045401237
10 year,-0.020442702830816332,0.020442702830816332
prevent,-0.02045596186760271,0.02045596186760271
change,-0.020492301879122994,0.020492301879122994
efficient,-0.020530231368027414,0.020530231368027414
apple,-0.020693151638770262,0.020693151638770262
impact business,-0.020772630195339446,0.020772630195339446
negatively affect,-0.020778567286787356,0.020778567286787356
heightened,-0.02079696154392934,0.02079696154392934
common stock,-0.020868663997914778,0.020868663997914778
attract retain,-0.020975204786670944,0.020975204786670944
described risk,-0.02103384367404228,0.02103384367404228
administrative,-0.021101156017391057,0.021101156017391057
46 46,-0.02111509339309289,0.02111509339309289
open,-0.02115396952397377,0.02115396952397377
business results,-0.021208113888013986,0.021208113888013986
certain,-0.021225865480099113,0.021225865480099113
significant changes,-0.02123869919517469,0.02123869919517469
materially,-0.021251077355422737,0.021251077355422737
products,-0.02143512212632352,0.02143512212632352
banking,-0.021799022339051358,0.021799022339051358
venture,-0.021804640847097417,0.021804640847097417
historical,-0.021867380288504462,0.021867380288504462
ability make,-0.022006529304670893,0.022006529304670893
business operations,-0.02223679433557775,0.02223679433557775
share repurchase,-0.02228121244892441,0.02228121244892441
power,-0.02233700230840063,0.02233700230840063
communities,-0.02240241342123222,0.02240241342123222
changes risk,-0.02241362323010162,0.02241362323010162
31 2021,-0.022443187965459608,0.022443187965459608
attract,-0.022502894228681486,0.022502894228681486
prove,-0.022515510369427855,0.022515510369427855
lived,-0.022549337764460962,0.022549337764460962
jurisdictions,-0.022632845705433318,0.022632845705433318
39,-0.02268486274479359,0.02268486274479359
results financial,-0.022687370726598773,0.022687370726598773
consumer,-0.022710259688933032,0.022710259688933032
budget,-0.022739867503379797,0.022739867503379797
funds,-0.022807599052305363,0.022807599052305363
effect,-0.02283555727104778,0.02283555727104778
facility,-0.022850469664695387,0.022850469664695387
instance,-0.023062662624078096,0.023062662624078096
chinese,-0.023092083820636523,0.023092083820636523
media,-0.023177430493845387,0.023177430493845387
risks associated,-0.023268566285684515,0.023268566285684515
group,-0.023323885886571756,0.023323885886571756
market conditions,-0.023347500341664627,0.023347500341664627
national,-0.023365562171221595,0.023365562171221595
discontinued,-0.023485964839462022,0.023485964839462022
appropriate,-0.023610340869983325,0.023610340869983325
replace,-0.023732933405492963,0.023732933405492963
occurred,-0.023738465625552263,0.023738465625552263
factors section,-0.023840956159520345,0.023840956159520345
investors,-0.023956894020410985,0.023956894020410985
individuals,-0.024133628418659264,0.024133628418659264
board,-0.024175048127823607,0.024175048127823607
price,-0.024233962696145254,0.024233962696145254
asset,-0.024414187158871718,0.024414187158871718
thereof,-0.024455747582932712,0.024455747582932712
affecting,-0.024497474217996553,0.024497474217996553
second,-0.02467114864975884,0.02467114864975884
discontinue,-0.02476709945621537,0.02476709945621537
releases,-0.02481899245409554,0.02481899245409554
mr,-0.02507330934168021,0.02507330934168021
repurchase program,-0.02538475036251663,0.02538475036251663
consolidated financial,-0.025528082096111647,0.025528082096111647
estimate,-0.025681642427560138,0.025681642427560138
apply,-0.025701751508644247,0.025701751508644247
plans,-0.025896325868770893,0.025896325868770893
exchange act,-0.02599788026128876,0.02599788026128876
global economic,-0.026565482310274124,0.026565482310274124
public,-0.026582878923762574,0.026582878923762574
inconsistent,-0.026602023740120717,0.026602023740120717
favorable,-0.02662997712569728,0.02662997712569728
model,-0.0266337512072457,0.0266337512072457
regulators,-0.026647546688949485,0.026647546688949485
investments,-0.026769070312263422,0.026769070312263422
remaining,-0.026779804108464866,0.026779804108464866
affect financial,-0.02689816726283595,0.02689816726283595
prospects,-0.026913439751153404,0.026913439751153404
potential,-0.026923669926629853,0.026923669926629853
relations,-0.027064693677568696,0.027064693677568696
hardware,-0.027541712752624216,0.027541712752624216
platforms,-0.027578920200439904,0.027578920200439904
communications,-0.02819278854183612,0.02819278854183612
offerings,-0.028225015514986043,0.028225015514986043
14,-0.028400420216336677,0.028400420216336677
technology,-0.028416771317025614,0.028416771317025614
extended,-0.028614953322073106,0.028614953322073106
impose,-0.0288253754630749,0.0288253754630749
earnings,-0.028988095853431282,0.028988095853431282
securities exchange,-0.029103346901849292,0.029103346901849292
labor,-0.02912467109353385,0.02912467109353385
loan,-0.029325929580643346,0.029325929580643346
terms,-0.029655557297527883,0.029655557297527883
nature,-0.029669898859242358,0.029669898859242358
56,-0.02993504598390541,0.02993504598390541
46,-0.030161455593613266,0.030161455593613266
governments,-0.030305702301796154,0.030305702301796154
ability,-0.030370743070311915,0.030370743070311915
furthermore,-0.030614918493628848,0.030614918493628848
union,-0.030630564786311036,0.030630564786311036
believe,-0.03080648939375772,0.03080648939375772
18,-0.030894065933382682,0.030894065933382682
effect business,-0.03105779844907474,0.03105779844907474
separation,-0.031249535929917804,0.031249535929917804
laws regulations,-0.03140841490650465,0.03140841490650465
respect,-0.03170757239574405,0.03170757239574405
rules,-0.0323348735106922,0.0323348735106922
22,-0.03235767603047167,0.03235767603047167
health,-0.03257567578800523,0.03257567578800523
government,-0.03280937242495454,0.03280937242495454
discussed item,-0.03330059337123144,0.03330059337123144
occur,-0.03415213928313446,0.03415213928313446
non,-0.03445990659034783,0.03445990659034783
uncertainties,-0.03484149272046832,0.03484149272046832
deemed,-0.03491522398216955,0.03491522398216955
hardware products,-0.03494476907239255,0.03494476907239255
agreements,-0.0353798584439091,0.0353798584439091
results cash,-0.03573724648000489,0.03573724648000489
unfavorable,-0.036054088850768565,0.036054088850768565
items,-0.03658917543044406,0.03658917543044406
immaterial materially,-0.0369185990135951,0.0369185990135951
condition cash,-0.03794769133726145,0.03794769133726145
stockholders,-0.03913588447758572,0.03913588447758572
repurchase,-0.03936266491483794,0.03936266491483794
executive,-0.039424764796144866,0.039424764796144866
significant,-0.03996529122774603,0.03996529122774603
proposed,-0.04070111800182958,0.04070111800182958
repurchases,-0.04144950307900412,0.04144950307900412
issues,-0.04145125997111064,0.04145125997111064
networks,-0.04326817059069704,0.04326817059069704
ai,-0.04448016116739409,0.04448016116739409
china,-0.0447260335399347,0.0447260335399347
filed sec,-0.04626474154040207,0.04626474154040207
markets,-0.047391792225034424,0.047391792225034424
prices,-0.04822938533908208,0.04822938533908208
30 2025,-0.049289283310866946,0.049289283310866946
dated,-0.05171305006568382,0.05171305006568382
higher,-0.053869428094750885,0.053869428094750885
recently,-0.05684591156783794,0.05684591156783794
work,-0.05939236525169374,0.05939236525169374
fuel,-0.06415666379272636,0.06415666379272636
fiscal year,-0.0664196973147433,0.0664196973147433
assets,-0.07324051582378806,0.07324051582378806
charter,-0.08880764994558613,0.08880764994558613
